locus_tag	ftype	length_bp	gene	EC_number	COG	product
BHPJCNLP_01164	CDS	993	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
BHPJCNLP_01165	CDS	804	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
BHPJCNLP_01166	CDS	633	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
BHPJCNLP_01167	CDS	1185	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
BHPJCNLP_01168	CDS	771	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
BHPJCNLP_01169	CDS	411				hypothetical protein
BHPJCNLP_01170	CDS	1023	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
BHPJCNLP_01171	CDS	366				hypothetical protein
BHPJCNLP_01172	CDS	786	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
BHPJCNLP_01173	CDS	1182	wbbL_4	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
BHPJCNLP_01174	CDS	1185	hflX		COG2262	GTPase HflX
BHPJCNLP_01175	CDS	771				hypothetical protein
BHPJCNLP_01176	tRNA	77				tRNA-Met(cat)
BHPJCNLP_01177	CDS	288				hypothetical protein
BHPJCNLP_01178	CDS	588	cnrH_2			RNA polymerase sigma factor CnrH
BHPJCNLP_01179	CDS	1140				hypothetical protein
BHPJCNLP_01180	CDS	3273	susC_8			TonB-dependent receptor SusC
BHPJCNLP_01181	CDS	1518				SusD-like protein
BHPJCNLP_01182	CDS	870				hypothetical protein
BHPJCNLP_01183	CDS	3300				hypothetical protein
BHPJCNLP_01184	CDS	1467	xynC_1	3.2.1.136		Glucuronoxylanase XynC
BHPJCNLP_01185	CDS	1458	xynC_2	3.2.1.136		Glucuronoxylanase XynC
BHPJCNLP_01186	CDS	1671				hypothetical protein
BHPJCNLP_01187	CDS	1725	fdhL_1	1.1.99.11		Fructose dehydrogenase large subunit
BHPJCNLP_01188	CDS	396				hypothetical protein
BHPJCNLP_01189	CDS	1785				hypothetical protein
BHPJCNLP_01190	CDS	684				hypothetical protein
BHPJCNLP_01191	CDS	2304		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
BHPJCNLP_01192	CDS	798	glpQ_3	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
BHPJCNLP_01193	CDS	2235		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
BHPJCNLP_01194	CDS	795				hypothetical protein
BHPJCNLP_01195	CDS	618	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
BHPJCNLP_01196	CDS	312				hypothetical protein
BHPJCNLP_01197	CDS	471	rimP		COG0779	Ribosome maturation factor RimP
BHPJCNLP_01198	CDS	1248	nusA		COG0195	Transcription termination/antitermination protein NusA
BHPJCNLP_01199	CDS	3030	infB			Translation initiation factor IF-2
BHPJCNLP_01200	CDS	1254	tlyC		COG1253	Hemolysin C
BHPJCNLP_01201	CDS	555	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
BHPJCNLP_01202	CDS	867	tatC		COG0805	Sec-independent protein translocase protein TatC
BHPJCNLP_01203	CDS	450	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
BHPJCNLP_01204	CDS	525	ycf3_1			Photosystem I assembly protein Ycf3
BHPJCNLP_01205	CDS	1326		2.8.3.-	COG0427	Butanoate coenzyme A-transferase
BHPJCNLP_01206	CDS	564				hypothetical protein
BHPJCNLP_01207	CDS	660	mtcA2	4.2.1.1	COG0288	Carbonic anhydrase 2
BHPJCNLP_01208	CDS	1140	metC	4.4.1.8	COG0626	Cystathionine beta-lyase
BHPJCNLP_01209	CDS	264				hypothetical protein
BHPJCNLP_01210	CDS	576				hypothetical protein
BHPJCNLP_01211	CDS	1383				hypothetical protein
BHPJCNLP_01212	CDS	576				hypothetical protein
BHPJCNLP_01213	CDS	774				hypothetical protein
BHPJCNLP_01214	CDS	324				hypothetical protein
BHPJCNLP_01215	CDS	663				hypothetical protein
BHPJCNLP_01216	CDS	2592		3.2.1.151		Xyloglucan-specific endo-beta-1,4-glucanase BoGH9A
BHPJCNLP_01217	CDS	1008				putative protein
BHPJCNLP_01218	CDS	738	recO		COG1381	DNA repair protein RecO
BHPJCNLP_01219	CDS	2430	mdtC_2			Multidrug resistance protein MdtC
BHPJCNLP_01220	CDS	2952	susC_9			TonB-dependent receptor SusC
BHPJCNLP_01221	CDS	1512				hypothetical protein
BHPJCNLP_01222	CDS	3129	susC_10			TonB-dependent receptor SusC
BHPJCNLP_01223	CDS	1458				hypothetical protein
BHPJCNLP_01224	CDS	1170	resA_6			Thiol-disulfide oxidoreductase ResA
BHPJCNLP_01225	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
BHPJCNLP_01226	CDS	987				hypothetical protein
BHPJCNLP_01227	CDS	570	fnr_2		COG0664	Anaerobic regulatory protein
BHPJCNLP_01228	CDS	843	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BHPJCNLP_01229	CDS	957	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
BHPJCNLP_01230	CDS	252				hypothetical protein
BHPJCNLP_01231	CDS	1107	murG_1	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
BHPJCNLP_01232	CDS	879				hypothetical protein
BHPJCNLP_01233	CDS	492	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BHPJCNLP_01234	CDS	1758	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
BHPJCNLP_01235	CDS	306				hypothetical protein
BHPJCNLP_01236	CDS	660				hypothetical protein
BHPJCNLP_01237	CDS	228				hypothetical protein
BHPJCNLP_01238	CDS	558	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
BHPJCNLP_01239	CDS	399				hypothetical protein
BHPJCNLP_01240	CDS	711	yhhW_1	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
BHPJCNLP_01241	CDS	525	yceI_2		COG2353	Protein YceI
BHPJCNLP_01242	CDS	870	yhhW_2	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
BHPJCNLP_01243	CDS	732	yhhW_3	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
BHPJCNLP_01244	CDS	453	mhqR_1		COG1846	HTH-type transcriptional regulator MhqR
BHPJCNLP_01245	CDS	1377	prsA	5.2.1.8	COG0760	Foldase protein PrsA
BHPJCNLP_01246	CDS	1506	purH			Bifunctional purine biosynthesis protein PurH
BHPJCNLP_01247	CDS	2100	comEC		COG0658	ComE operon protein 3
BHPJCNLP_01248	CDS	504				hypothetical protein
BHPJCNLP_01249	CDS	1329				hypothetical protein
BHPJCNLP_01250	CDS	1209	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
BHPJCNLP_01251	CDS	180				hypothetical protein
BHPJCNLP_01252	CDS	174				hypothetical protein
BHPJCNLP_01253	CDS	594				hypothetical protein
BHPJCNLP_01254	CDS	744	ytnP_1	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
BHPJCNLP_01255	CDS	1362	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
BHPJCNLP_01256	CDS	2103	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
BHPJCNLP_01257	CDS	534				hypothetical protein
BHPJCNLP_01258	CDS	858	mreC		COG1792	Cell shape-determining protein MreC
BHPJCNLP_01259	CDS	1026	mbl		COG1077	MreB-like protein
BHPJCNLP_01260	CDS	1242	nagC_1		COG1940	N-acetylglucosamine repressor
BHPJCNLP_01261	CDS	3126	susC_11			TonB-dependent receptor SusC
BHPJCNLP_01262	CDS	1908				hypothetical protein
BHPJCNLP_01263	CDS	2883				hypothetical protein
BHPJCNLP_01264	CDS	870				hypothetical protein
BHPJCNLP_01265	CDS	711	lytH	3.4.-.-	COG0739	L-Ala--D-Glu endopeptidase
BHPJCNLP_01266	CDS	315				hypothetical protein
BHPJCNLP_01267	CDS	1020	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
BHPJCNLP_01268	CDS	429				hypothetical protein
BHPJCNLP_01269	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BHPJCNLP_01270	CDS	348				hypothetical protein
BHPJCNLP_01271	CDS	621	yxlF_1	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
BHPJCNLP_01272	CDS	795	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
BHPJCNLP_01273	CDS	1404	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
BHPJCNLP_01274	CDS	2541	recQ_1	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
BHPJCNLP_01275	CDS	828		1.-.-.-	COG1028	putative NAD-dependent oxidoreductase
BHPJCNLP_01276	CDS	435				hypothetical protein
BHPJCNLP_01277	CDS	462				hypothetical protein
BHPJCNLP_01278	CDS	1515	yqiK		COG2268	Inner membrane protein YqiK
BHPJCNLP_01279	CDS	564				hypothetical protein
BHPJCNLP_01280	CDS	573	gmk	2.7.4.8	COG0194	Guanylate kinase
BHPJCNLP_01281	CDS	732				hypothetical protein
BHPJCNLP_01282	CDS	744	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
BHPJCNLP_01283	CDS	609				hypothetical protein
BHPJCNLP_01284	CDS	1293				hypothetical protein
BHPJCNLP_01285	CDS	1521				hypothetical protein
BHPJCNLP_01286	CDS	570	sigR		COG1595	ECF RNA polymerase sigma factor SigR
BHPJCNLP_01287	CDS	1521				hypothetical protein
BHPJCNLP_01288	CDS	849				hypothetical protein
BHPJCNLP_01289	CDS	756	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BHPJCNLP_01290	CDS	1932	ngl	3.5.1.52		Peptide-N(4)-(N-acetyl-beta-D-glucosaminyl)asparagine amidase F
BHPJCNLP_01291	CDS	2433				hypothetical protein
BHPJCNLP_01292	CDS	1041				hypothetical protein
BHPJCNLP_01293	CDS	2040	ispG	1.17.7.1	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin)
BHPJCNLP_01294	CDS	1455		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
BHPJCNLP_01295	CDS	1200	hsdS_2		COG0732	Type-1 restriction enzyme EcoKI specificity protein
BHPJCNLP_01296	CDS	1086				hypothetical protein
BHPJCNLP_01297	CDS	489	doc		COG3654	Toxin Doc
BHPJCNLP_01298	CDS	2346	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
BHPJCNLP_01299	CDS	1605				hypothetical protein
BHPJCNLP_01300	CDS	837	bla	3.5.2.6		Beta-lactamase OXA-10
BHPJCNLP_01301	CDS	1005			COG3177	putative protein
BHPJCNLP_01302	CDS	1608	rny	3.1.-.-	COG1418	Ribonuclease Y
BHPJCNLP_01303	CDS	1191				hypothetical protein
BHPJCNLP_01304	CDS	1164				hypothetical protein
BHPJCNLP_01305	CDS	3291	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
BHPJCNLP_01306	CDS	2886				hypothetical protein
BHPJCNLP_01307	CDS	201				hypothetical protein
BHPJCNLP_01308	CDS	1188	kbl_2	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
BHPJCNLP_01309	CDS	1029				hypothetical protein
BHPJCNLP_01310	CDS	1020				hypothetical protein
BHPJCNLP_01311	CDS	3024	ypdA_1	2.7.13.3	COG3275	Sensor histidine kinase YpdA
BHPJCNLP_01312	CDS	744	btsR_2		COG3279	Transcriptional regulatory protein BtsR
BHPJCNLP_01313	CDS	309				hypothetical protein
BHPJCNLP_01314	CDS	738				hypothetical protein
BHPJCNLP_01315	CDS	363	rplS		COG0335	50S ribosomal protein L19
BHPJCNLP_01316	CDS	210	tatA			Sec-independent protein translocase protein TatA
BHPJCNLP_01317	CDS	1446	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
BHPJCNLP_01318	CDS	1107	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
BHPJCNLP_01319	CDS	1317	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
BHPJCNLP_01320	CDS	414				hypothetical protein
BHPJCNLP_01321	CDS	1263	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
BHPJCNLP_01322	CDS	942	ykoT	2.4.-.-		putative glycosyltransferase YkoT
BHPJCNLP_01323	CDS	1692	arnT_1	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
BHPJCNLP_01324	CDS	2289				hypothetical protein
BHPJCNLP_01325	CDS	2580	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
BHPJCNLP_01326	CDS	2253	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
BHPJCNLP_01327	CDS	372	groS		COG0234	10 kDa chaperonin
BHPJCNLP_01328	CDS	699	hssR			Heme response regulator HssR
BHPJCNLP_01329	CDS	342				hypothetical protein
BHPJCNLP_01330	CDS	1962	mutL			DNA mismatch repair protein MutL
BHPJCNLP_01331	CDS	123				hypothetical protein
BHPJCNLP_01332	CDS	660				hypothetical protein
BHPJCNLP_01333	CDS	393				hypothetical protein
BHPJCNLP_01334	CDS	852	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
BHPJCNLP_01335	CDS	414	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
BHPJCNLP_01336	CDS	1512	ywaD_2	3.4.11.6	COG2234	Aminopeptidase YwaD
BHPJCNLP_01337	CDS	2916	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
BHPJCNLP_01338	CDS	462	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
BHPJCNLP_01339	CDS	1755				hypothetical protein
BHPJCNLP_01340	CDS	651	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
BHPJCNLP_01341	CDS	1206				hypothetical protein
BHPJCNLP_01342	CDS	636	devR			DNA-binding transcriptional activator DevR/DosR
BHPJCNLP_01343	CDS	1824	nreB_1	2.7.13.3		Oxygen sensor histidine kinase NreB
BHPJCNLP_01344	CDS	174				hypothetical protein
BHPJCNLP_01345	CDS	1407				hypothetical protein
BHPJCNLP_01346	CDS	678				hypothetical protein
BHPJCNLP_01347	CDS	1233				hypothetical protein
BHPJCNLP_01348	CDS	531	bsaA_2			Glutathione peroxidase BsaA
BHPJCNLP_01349	CDS	1446				hypothetical protein
BHPJCNLP_01350	CDS	717	pyrR_2	2.4.2.9		Bifunctional protein PyrR
BHPJCNLP_01351	CDS	1374	radA	3.6.4.-	COG1066	DNA repair protein RadA
BHPJCNLP_01352	CDS	690				hypothetical protein
BHPJCNLP_01353	CDS	3096	susC_12			TonB-dependent receptor SusC
BHPJCNLP_01354	CDS	1359				hypothetical protein
BHPJCNLP_01355	CDS	3072	susC_13			TonB-dependent receptor SusC
BHPJCNLP_01356	CDS	1491				hypothetical protein
BHPJCNLP_01357	CDS	1176	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
BHPJCNLP_01358	CDS	1062	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
BHPJCNLP_01359	CDS	804				hypothetical protein
BHPJCNLP_01360	CDS	723	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
BHPJCNLP_01361	CDS	1590	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
BHPJCNLP_01362	CDS	2457	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
BHPJCNLP_01363	CDS	294				hypothetical protein
BHPJCNLP_01364	CDS	312				hypothetical protein
BHPJCNLP_01365	CDS	255				hypothetical protein
BHPJCNLP_01366	CDS	297				hypothetical protein
BHPJCNLP_01367	CDS	585				hypothetical protein
BHPJCNLP_01368	CDS	819				hypothetical protein
BHPJCNLP_01369	CDS	669				hypothetical protein
BHPJCNLP_01370	CDS	1527	rpoN		COG1508	RNA polymerase sigma-54 factor
BHPJCNLP_01371	CDS	330				hypothetical protein
BHPJCNLP_01372	CDS	1107				hypothetical protein
BHPJCNLP_01373	CDS	540				hypothetical protein
BHPJCNLP_01374	CDS	1353	nagA_2	3.2.1.49		Alpha-N-acetylgalactosaminidase
BHPJCNLP_01375	CDS	1038	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
BHPJCNLP_01376	CDS	1209	kdnA	2.6.1.109	COG0399	8-amino-3,8-dideoxy-alpha-D-manno-octulosonate transaminase
BHPJCNLP_01377	CDS	1233				hypothetical protein
BHPJCNLP_01378	CDS	489	mhqR_2		COG1846	HTH-type transcriptional regulator MhqR
BHPJCNLP_01379	CDS	1068	mftC	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
BHPJCNLP_01380	CDS	861	acm	3.2.1.17		Lysozyme M1
BHPJCNLP_01381	CDS	888				hypothetical protein
BHPJCNLP_01382	CDS	1086	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
BHPJCNLP_01383	CDS	1065				hypothetical protein
BHPJCNLP_01384	CDS	6441				hypothetical protein
BHPJCNLP_01385	CDS	378				hypothetical protein
BHPJCNLP_01386	CDS	342	ssb_3		COG0629	Single-stranded DNA-binding protein
BHPJCNLP_01387	CDS	744				hypothetical protein
BHPJCNLP_01388	CDS	729	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
BHPJCNLP_01389	CDS	1062	selU	2.9.1.-	COG2603	tRNA 2-selenouridine synthase
BHPJCNLP_01390	CDS	786				hypothetical protein
BHPJCNLP_01391	CDS	498				hypothetical protein
BHPJCNLP_01392	CDS	156				hypothetical protein
BHPJCNLP_01393	CDS	756	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
BHPJCNLP_01394	CDS	2730	bamA_2		COG4775	Outer membrane protein assembly factor BamA
BHPJCNLP_01395	CDS	519				hypothetical protein
BHPJCNLP_01396	CDS	597				hypothetical protein
BHPJCNLP_01397	CDS	516				hypothetical protein
BHPJCNLP_01398	CDS	1413	lutB_1		COG1139	Lactate utilization protein B
BHPJCNLP_01399	CDS	279				hypothetical protein
BHPJCNLP_01400	CDS	591				hypothetical protein
BHPJCNLP_01401	CDS	642				hypothetical protein
BHPJCNLP_01402	CDS	1452				hypothetical protein
BHPJCNLP_01403	CDS	441	ssb_4		COG0629	Single-stranded DNA-binding protein
BHPJCNLP_01404	CDS	1122	mutY	3.2.2.-		Adenine DNA glycosylase
BHPJCNLP_01405	CDS	306	hup			DNA-binding protein HU
BHPJCNLP_01406	CDS	873				hypothetical protein
BHPJCNLP_01407	CDS	1557	rng	3.1.26.-	COG1530	Ribonuclease G
BHPJCNLP_01408	CDS	291				hypothetical protein
BHPJCNLP_01409	CDS	1116				hypothetical protein
BHPJCNLP_01410	CDS	390				hypothetical protein
BHPJCNLP_01411	CDS	582	adk	2.7.4.3	COG0563	Adenylate kinase
BHPJCNLP_01412	CDS	486	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
BHPJCNLP_01413	CDS	648				hypothetical protein
BHPJCNLP_01414	CDS	2049	paaZ_1		COG2030	Bifunctional protein PaaZ
BHPJCNLP_01415	CDS	774	caiD	4.2.1.149		Carnitinyl-CoA dehydratase
BHPJCNLP_01416	CDS	963				hypothetical protein
BHPJCNLP_01417	CDS	633	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
BHPJCNLP_01418	CDS	1563	dauA		COG0659	C4-dicarboxylic acid transporter DauA
BHPJCNLP_01419	CDS	300				hypothetical protein
BHPJCNLP_01420	CDS	105				hypothetical protein
BHPJCNLP_01421	CDS	456				hypothetical protein
BHPJCNLP_01422	CDS	618				hypothetical protein
BHPJCNLP_01423	CDS	759	nreB_2	2.7.13.3		Oxygen sensor histidine kinase NreB
BHPJCNLP_01424	CDS	678	degU_1		COG2197	Transcriptional regulatory protein DegU
BHPJCNLP_01425	CDS	1599	nadB	1.4.3.16	COG0029	L-aspartate oxidase
BHPJCNLP_01426	CDS	864	lpxL_1	2.3.1.241		Lipid A biosynthesis lauroyltransferase
BHPJCNLP_01427	CDS	918	lpxL_2	2.3.1.241		Lipid A biosynthesis lauroyltransferase
BHPJCNLP_01428	CDS	1131				hypothetical protein
BHPJCNLP_01429	CDS	1047				hypothetical protein
BHPJCNLP_01430	CDS	1182				hypothetical protein
BHPJCNLP_01431	CDS	1062	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
BHPJCNLP_01432	CDS	552	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
BHPJCNLP_01433	CDS	858	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
BHPJCNLP_01434	CDS	1074	ntdC_1	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
BHPJCNLP_01435	CDS	2448	kpsD		COG1596	Polysialic acid transport protein KpsD
BHPJCNLP_01436	CDS	1806	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
BHPJCNLP_01437	CDS	1041				hypothetical protein
BHPJCNLP_01438	CDS	885				hypothetical protein
BHPJCNLP_01439	CDS	1281				hypothetical protein
BHPJCNLP_01440	CDS	1338				hypothetical protein
BHPJCNLP_01441	CDS	1128	bshA_3	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
BHPJCNLP_01442	CDS	372	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
BHPJCNLP_01443	CDS	1116	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
BHPJCNLP_01444	CDS	693				hypothetical protein
BHPJCNLP_01445	CDS	948				hypothetical protein
BHPJCNLP_01446	CDS	969	gnu_1	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
BHPJCNLP_01447	CDS	753		2.4.-.-	COG0463	putative glycosyltransferase
BHPJCNLP_01448	CDS	1164	gmd	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
BHPJCNLP_01449	CDS	930	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
BHPJCNLP_01450	CDS	1059	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
BHPJCNLP_01451	CDS	1188	mshA_3	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
BHPJCNLP_01452	CDS	879	carH_1			HTH-type transcriptional repressor CarH
BHPJCNLP_01453	CDS	501	ecfG			ECF RNA polymerase sigma factor EcfG
BHPJCNLP_01454	CDS	1485	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
BHPJCNLP_01455	CDS	837	hpnD	2.5.1.103	COG1562	Presqualene diphosphate synthase
BHPJCNLP_01456	CDS	573	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
BHPJCNLP_01457	CDS	1503	crtP	1.14.99.44	COG1233	Diapolycopene oxygenase
BHPJCNLP_01458	CDS	711				hypothetical protein
BHPJCNLP_01459	CDS	486				hypothetical protein
BHPJCNLP_01460	CDS	1149				hypothetical protein
BHPJCNLP_01461	CDS	1407	csd	2.8.1.7		putative cysteine desulfurase
BHPJCNLP_01462	CDS	318				hypothetical protein
BHPJCNLP_01463	CDS	1446	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
BHPJCNLP_01464	CDS	597	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
BHPJCNLP_01465	CDS	1521	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
BHPJCNLP_01466	CDS	1074	leuB_1	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
BHPJCNLP_01467	CDS	573				hypothetical protein
BHPJCNLP_01468	tRNA	75				tRNA-Arg(ccg)
BHPJCNLP_01469	CDS	315				hypothetical protein
BHPJCNLP_01470	CDS	501				hypothetical protein
BHPJCNLP_01471	CDS	435				hypothetical protein
BHPJCNLP_01472	CDS	771	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BHPJCNLP_01473	CDS	1017	yihR		COG2017	putative protein YihR
BHPJCNLP_01474	CDS	1011	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
BHPJCNLP_01475	CDS	1161	hemN_1	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
BHPJCNLP_01476	CDS	426				hypothetical protein
BHPJCNLP_01477	CDS	297				hypothetical protein
BHPJCNLP_01478	CDS	132				hypothetical protein
BHPJCNLP_01479	CDS	624				hypothetical protein
BHPJCNLP_01480	CDS	519	mscS		COG0668	Small-conductance mechanosensitive channel
BHPJCNLP_01481	CDS	330				hypothetical protein
BHPJCNLP_01482	CDS	204				hypothetical protein
BHPJCNLP_01483	CDS	162				hypothetical protein
BHPJCNLP_01484	CDS	1038				hypothetical protein
BHPJCNLP_01485	CDS	714				hypothetical protein
BHPJCNLP_01486	CDS	513				hypothetical protein
BHPJCNLP_01487	CDS	717				hypothetical protein
BHPJCNLP_01488	CDS	357				hypothetical protein
BHPJCNLP_01489	CDS	294	higB	3.1.-.-	COG4680	mRNA interferase toxin HigB
BHPJCNLP_01490	CDS	762				hypothetical protein
BHPJCNLP_01491	CDS	1167	metZ	2.5.1.-	COG0626	O-succinylhomoserine sulfhydrylase
BHPJCNLP_01492	CDS	333				hypothetical protein
BHPJCNLP_01493	CDS	2619	btuB_1			Vitamin B12 transporter BtuB
BHPJCNLP_01494	CDS	603				hypothetical protein
BHPJCNLP_01495	CDS	2613				hypothetical protein
BHPJCNLP_01496	CDS	390				hypothetical protein
BHPJCNLP_01497	CDS	603	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
BHPJCNLP_01498	CDS	678				hypothetical protein
BHPJCNLP_01499	CDS	2853				hypothetical protein
BHPJCNLP_01500	CDS	1047				hypothetical protein
BHPJCNLP_01501	CDS	1473	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
BHPJCNLP_01502	CDS	177				hypothetical protein
BHPJCNLP_01503	CDS	171				hypothetical protein
BHPJCNLP_01504	CDS	717		1.-.-.-		putative oxidoreductase
BHPJCNLP_01505	CDS	660	can_2	4.2.1.1	COG0288	Carbonic anhydrase 2
BHPJCNLP_01506	CDS	546	lrp		COG1522	Leucine-responsive regulatory protein
BHPJCNLP_01507	CDS	1161	hdc	4.1.1.22		Histidine decarboxylase
BHPJCNLP_01508	CDS	2394		3.4.21.50		Protease 1
BHPJCNLP_01509	CDS	2901	uvrA_2			UvrABC system protein A
BHPJCNLP_01510	CDS	654				hypothetical protein
BHPJCNLP_01511	CDS	552				hypothetical protein
BHPJCNLP_01512	CDS	888				hypothetical protein
BHPJCNLP_01513	CDS	2307				hypothetical protein
BHPJCNLP_01514	CDS	804	nreC_1		COG2197	Oxygen regulatory protein NreC
BHPJCNLP_01515	CDS	825	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
