locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLAOFOFF_01329	CDS	135	ctaH	1.9.3.1		Cytochrome c oxidase subunit 4
MLAOFOFF_01330	CDS	615				hypothetical protein
MLAOFOFF_01331	CDS	816				hypothetical protein
MLAOFOFF_01332	CDS	1578				hypothetical protein
MLAOFOFF_01333	CDS	384		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MLAOFOFF_01334	CDS	186				hypothetical protein
MLAOFOFF_01335	CDS	336	emrE		COG2076	Multidrug transporter EmrE
MLAOFOFF_01336	CDS	159				hypothetical protein
MLAOFOFF_01337	CDS	2820	polA	2.7.7.7	COG0258	DNA polymerase I
MLAOFOFF_01338	CDS	702				hypothetical protein
MLAOFOFF_01339	CDS	372				hypothetical protein
MLAOFOFF_01340	CDS	708				hypothetical protein
MLAOFOFF_01341	CDS	285	czcD_1		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
MLAOFOFF_01342	CDS	156				hypothetical protein
MLAOFOFF_01343	CDS	810	soj_1	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
MLAOFOFF_01344	CDS	222	rpmE		COG0254	50S ribosomal protein L31
MLAOFOFF_01345	CDS	372	rplS		COG0335	50S ribosomal protein L19
MLAOFOFF_01346	CDS	801	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
MLAOFOFF_01347	CDS	510	rimM		COG0806	Ribosome maturation factor RimM
MLAOFOFF_01348	CDS	153				hypothetical protein
MLAOFOFF_01349	CDS	354	rpsP		COG0228	30S ribosomal protein S16
MLAOFOFF_01350	CDS	297				hypothetical protein
MLAOFOFF_01351	CDS	513				hypothetical protein
MLAOFOFF_01352	CDS	1539	ffh		COG0541	Signal recognition particle protein
MLAOFOFF_01353	CDS	498				hypothetical protein
MLAOFOFF_01354	CDS	591	azoR	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase
MLAOFOFF_01355	CDS	891	dmlR_2			HTH-type transcriptional regulator DmlR
MLAOFOFF_01356	CDS	870				hypothetical protein
MLAOFOFF_01357	CDS	384	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
MLAOFOFF_01358	CDS	360	sdpR		COG0640	Transcriptional repressor SdpR
MLAOFOFF_01359	CDS	333	atpI			ATP synthase protein I
MLAOFOFF_01360	CDS	771	atpB		COG0356	ATP synthase subunit a
MLAOFOFF_01361	CDS	240	atpE			ATP synthase subunit c
MLAOFOFF_01362	CDS	576	atpG_2			ATP synthase subunit b'
MLAOFOFF_01363	CDS	561	atpF		COG0711	ATP synthase subunit b
MLAOFOFF_01364	CDS	828		1.-.-.-		putative oxidoreductase
MLAOFOFF_01365	CDS	1002	virS_1			HTH-type transcriptional regulator VirS
MLAOFOFF_01366	CDS	1746				hypothetical protein
MLAOFOFF_01367	CDS	267				hypothetical protein
MLAOFOFF_01368	CDS	771	pdhR_2		COG2186	Pyruvate dehydrogenase complex repressor
MLAOFOFF_01369	CDS	912	gcvA_4			Glycine cleavage system transcriptional activator
MLAOFOFF_01370	CDS	1161	hsaA	1.14.14.12		Flavin-dependent monooxygenase, oxygenase subunit HsaA
MLAOFOFF_01371	CDS	663	yiaD		COG2885	putative lipoprotein YiaD
MLAOFOFF_01372	CDS	858	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
MLAOFOFF_01373	CDS	504				hypothetical protein
MLAOFOFF_01374	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
MLAOFOFF_01375	CDS	987	iolC_1	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
MLAOFOFF_01376	CDS	720	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
MLAOFOFF_01377	CDS	1008	limB	1.14.13.107		Limonene 1,2-monooxygenase
MLAOFOFF_01378	CDS	1035				hypothetical protein
MLAOFOFF_01379	CDS	471	greA_2		COG0782	Transcription elongation factor GreA
MLAOFOFF_01380	CDS	1650		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
MLAOFOFF_01381	CDS	1725	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
MLAOFOFF_01382	CDS	843	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MLAOFOFF_01383	CDS	789	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
MLAOFOFF_01384	CDS	1230	tetA			Tetracycline resistance protein, class C
MLAOFOFF_01385	CDS	1254	dgoD_2	4.2.1.6	COG4948	D-galactonate dehydratase
MLAOFOFF_01386	CDS	1035	gntR_1			HTH-type transcriptional regulator GntR
MLAOFOFF_01387	CDS	774	cobI_1	2.1.1.130		Precorrin-2 C(20)-methyltransferase
MLAOFOFF_01388	CDS	726				hypothetical protein
MLAOFOFF_01389	CDS	171				hypothetical protein
MLAOFOFF_01390	CDS	723	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
MLAOFOFF_01391	CDS	1311	cobB_2	6.3.5.9		Hydrogenobyrinate a,c-diamide synthase
MLAOFOFF_01392	CDS	786	cobM	2.1.1.133	COG2875	Precorrin-4 C(11)-methyltransferase
MLAOFOFF_01393	CDS	363				hypothetical protein
MLAOFOFF_01394	CDS	1185	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
MLAOFOFF_01395	CDS	714	cobK	1.3.1.54	COG2099	Precorrin-6A reductase
MLAOFOFF_01396	CDS	735	cobJ	2.1.1.131		Precorrin-3B C(17)-methyltransferase
MLAOFOFF_01397	CDS	717	cobI_2	2.1.1.130		Precorrin-2 C(20)-methyltransferase
MLAOFOFF_01398	CDS	630	cobH	5.4.99.61		Precorrin-8X methylmutase
MLAOFOFF_01399	CDS	1176				hypothetical protein
MLAOFOFF_01400	CDS	3240	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
MLAOFOFF_01401	CDS	1050	yjiA		COG0523	putative GTP-binding protein YjiA
MLAOFOFF_01402	CDS	360				hypothetical protein
MLAOFOFF_01403	CDS	633	cobO	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
MLAOFOFF_01404	CDS	1443	cobQ			Cobyric acid synthase
MLAOFOFF_01405	CDS	624		1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
MLAOFOFF_01406	CDS	966		2.6.1.-	COG0079	putative aminotransferase
MLAOFOFF_01407	CDS	951	cobD		COG1270	Cobalamin biosynthesis protein CobD
MLAOFOFF_01408	CDS	837				hypothetical protein
MLAOFOFF_01409	CDS	558				hypothetical protein
MLAOFOFF_01410	CDS	507	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
MLAOFOFF_01411	CDS	1020	cobU	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MLAOFOFF_01412	CDS	750	cobV	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
MLAOFOFF_01413	CDS	1374	hemL2	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase 2
MLAOFOFF_01414	CDS	1389	puuA_1	6.3.1.11	COG0174	Gamma-glutamylputrescine synthetase PuuA
MLAOFOFF_01415	CDS	906				hypothetical protein
MLAOFOFF_01416	CDS	174				hypothetical protein
MLAOFOFF_01417	CDS	465				hypothetical protein
MLAOFOFF_01418	CDS	402				hypothetical protein
MLAOFOFF_01419	CDS	816				hypothetical protein
MLAOFOFF_01420	CDS	198				hypothetical protein
MLAOFOFF_01421	CDS	1785	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
MLAOFOFF_01422	CDS	576	ecfG			ECF RNA polymerase sigma factor EcfG
MLAOFOFF_01423	CDS	198				hypothetical protein
MLAOFOFF_01424	CDS	810	phyR			Phyllosphere-induced regulator PhyR
MLAOFOFF_01425	CDS	387				hypothetical protein
MLAOFOFF_01426	CDS	732	fixK_1		COG0664	Nitrogen fixation regulation protein FixK
MLAOFOFF_01427	CDS	483				hypothetical protein
MLAOFOFF_01428	CDS	774		2.1.1.157		Sarcosine/dimethylglycine N-methyltransferase
MLAOFOFF_01429	CDS	1629	nfdA_2	3.5.1.91		N-substituted formamide deformylase
MLAOFOFF_01430	CDS	855	dddL_1	4.4.1.3		Putative dimethlysulfonioproprionate lyase DddL
MLAOFOFF_01431	CDS	840	ydcV_6			Inner membrane ABC transporter permease protein YdcV
MLAOFOFF_01432	CDS	936	potH_3		COG1176	Putrescine transport system permease protein PotH
MLAOFOFF_01433	CDS	1074	potA_5	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MLAOFOFF_01434	CDS	1101	spuE_2		COG0687	Spermidine-binding periplasmic protein SpuE
MLAOFOFF_01435	CDS	1221	cntA_1	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MLAOFOFF_01436	CDS	1128	yeaW_2	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
MLAOFOFF_01437	CDS	1191	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
MLAOFOFF_01438	CDS	1560	crtI	1.3.99.28	COG1233	Phytoene desaturase (neurosporene-forming)
MLAOFOFF_01439	CDS	1617			COG1233	putative protein
MLAOFOFF_01440	CDS	1353	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MLAOFOFF_01441	CDS	657	betI_3		COG1309	HTH-type transcriptional regulator BetI
MLAOFOFF_01442	CDS	885	oxyR_3			Hydrogen peroxide-inducible genes activator
MLAOFOFF_01443	CDS	801	sppA	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
MLAOFOFF_01444	CDS	783	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MLAOFOFF_01445	CDS	1857	uvrC		COG0322	UvrABC system protein C
MLAOFOFF_01446	CDS	705				hypothetical protein
MLAOFOFF_01447	CDS	1113	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
MLAOFOFF_01448	CDS	666	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MLAOFOFF_01449	CDS	249	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
MLAOFOFF_01450	CDS	441	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
MLAOFOFF_01451	CDS	186				hypothetical protein
MLAOFOFF_01452	CDS	327				hypothetical protein
MLAOFOFF_01453	CDS	1989	arfA_2			Peptidoglycan-binding protein ArfA
MLAOFOFF_01454	CDS	966	ubiA	2.5.1.-	COG0382	4-hydroxybenzoate octaprenyltransferase
MLAOFOFF_01455	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MLAOFOFF_01456	CDS	855				hypothetical protein
MLAOFOFF_01457	CDS	513				hypothetical protein
MLAOFOFF_01458	CDS	1371	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
MLAOFOFF_01459	tRNA	82				tRNA-Gln(ttg)
MLAOFOFF_01460	CDS	612	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
MLAOFOFF_01461	CDS	1272	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
MLAOFOFF_01462	CDS	144				hypothetical protein
MLAOFOFF_01463	CDS	537				hypothetical protein
MLAOFOFF_01464	CDS	567				hypothetical protein
MLAOFOFF_01465	CDS	567				hypothetical protein
MLAOFOFF_01466	CDS	795				hypothetical protein
MLAOFOFF_01467	CDS	963	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MLAOFOFF_01468	CDS	1050	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
MLAOFOFF_01469	CDS	780	udg_2	3.2.2.27	COG1573	Type-4 uracil-DNA glycosylase
MLAOFOFF_01470	CDS	543	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
MLAOFOFF_01471	CDS	648				hypothetical protein
MLAOFOFF_01472	CDS	1437	mdtA_1			Multidrug resistance protein MdtA
MLAOFOFF_01473	CDS	3351	acrF		COG0841	Multidrug export protein AcrF
MLAOFOFF_01474	CDS	816				hypothetical protein
MLAOFOFF_01475	CDS	558				hypothetical protein
MLAOFOFF_01476	CDS	849				hypothetical protein
MLAOFOFF_01477	CDS	3459	smc			Chromosome partition protein Smc
MLAOFOFF_01478	CDS	132				hypothetical protein
MLAOFOFF_01479	CDS	1164	mltB_2	4.2.2.-	COG2951	Membrane-bound lytic murein transglycosylase B
MLAOFOFF_01480	CDS	363				hypothetical protein
MLAOFOFF_01481	CDS	351				hypothetical protein
MLAOFOFF_01482	CDS	543				hypothetical protein
MLAOFOFF_01483	CDS	1173	patB	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
MLAOFOFF_01484	CDS	522	def	3.5.1.88	COG0242	Peptide deformylase
MLAOFOFF_01485	CDS	504	def1	3.5.1.88		Peptide deformylase 1
MLAOFOFF_01486	CDS	897	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MLAOFOFF_01487	CDS	243				hypothetical protein
MLAOFOFF_01488	CDS	621				hypothetical protein
MLAOFOFF_01489	CDS	480	rnhA_1	3.1.26.4	COG0328	Ribonuclease HI
MLAOFOFF_01490	CDS	600	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
MLAOFOFF_01491	CDS	948	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
MLAOFOFF_01492	CDS	573				hypothetical protein
MLAOFOFF_01493	CDS	588	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MLAOFOFF_01494	CDS	354	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
MLAOFOFF_01495	CDS	2124	rsh	2.7.6.5		GTP pyrophosphokinase rsh
MLAOFOFF_01496	CDS	657				hypothetical protein
MLAOFOFF_01497	CDS	744	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
MLAOFOFF_01498	CDS	498	resA_1			Thiol-disulfide oxidoreductase ResA
MLAOFOFF_01499	CDS	711				hypothetical protein
MLAOFOFF_01500	CDS	528				hypothetical protein
MLAOFOFF_01501	CDS	516				hypothetical protein
MLAOFOFF_01502	CDS	411	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MLAOFOFF_01503	CDS	780	lepB	3.4.21.89	COG0681	Signal peptidase I
MLAOFOFF_01504	CDS	684	rnc	3.1.26.3	COG0571	Ribonuclease 3
MLAOFOFF_01505	CDS	363				hypothetical protein
MLAOFOFF_01506	CDS	909	era		COG1159	GTPase Era
MLAOFOFF_01507	CDS	336				hypothetical protein
MLAOFOFF_01508	CDS	729	recO			DNA repair protein RecO
MLAOFOFF_01509	CDS	1230				hypothetical protein
MLAOFOFF_01510	CDS	624				hypothetical protein
MLAOFOFF_01511	CDS	399				hypothetical protein
MLAOFOFF_01512	CDS	1665	mcd	1.3.8.12	COG1960	(2S)-methylsuccinyl-CoA dehydrogenase
MLAOFOFF_01513	CDS	762				hypothetical protein
MLAOFOFF_01514	CDS	1599	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
MLAOFOFF_01515	CDS	702	creB_2		COG0745	Transcriptional regulatory protein CreB
MLAOFOFF_01516	CDS	1707	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
MLAOFOFF_01517	CDS	435	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
MLAOFOFF_01518	CDS	909	yvcJ		COG1660	Nucleotide-binding protein YvcJ
MLAOFOFF_01519	CDS	402	manX	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
MLAOFOFF_01520	CDS	285	ptsH		COG1925	Phosphocarrier protein HPr
MLAOFOFF_01521	CDS	861				hypothetical protein
MLAOFOFF_01522	CDS	408	ctb		COG2346	Group 3 truncated hemoglobin ctb
MLAOFOFF_01523	CDS	2922	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
MLAOFOFF_01524	CDS	300				hypothetical protein
MLAOFOFF_01525	CDS	891	yofA		COG0583	HTH-type transcriptional regulator YofA
MLAOFOFF_01526	CDS	450	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase, constitutive
MLAOFOFF_01527	CDS	843	mdtJ			Spermidine export protein MdtJ
MLAOFOFF_01528	CDS	693	pcs_1	2.7.8.24	COG1183	Phosphatidylcholine synthase
MLAOFOFF_01529	CDS	930	xerD_2			Tyrosine recombinase XerD
MLAOFOFF_01530	CDS	705				hypothetical protein
MLAOFOFF_01531	CDS	651	tal	2.2.1.2	COG0176	Transaldolase
MLAOFOFF_01532	CDS	963				hypothetical protein
MLAOFOFF_01533	CDS	351	yybR_2		COG1733	putative HTH-type transcriptional regulator YybR
MLAOFOFF_01534	CDS	2202	priA	3.6.4.-	COG1198	Primosomal protein N'
MLAOFOFF_01535	CDS	1368	mepA_3		COG0534	Multidrug export protein MepA
MLAOFOFF_01536	CDS	654	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
MLAOFOFF_01537	CDS	873	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MLAOFOFF_01538	CDS	351				hypothetical protein
MLAOFOFF_01539	CDS	189				hypothetical protein
MLAOFOFF_01540	CDS	504	ruvC_1	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
MLAOFOFF_01541	CDS	672	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MLAOFOFF_01542	CDS	1020	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MLAOFOFF_01543	CDS	630				hypothetical protein
MLAOFOFF_01544	CDS	312				hypothetical protein
MLAOFOFF_01545	CDS	402	ybgC	3.1.2.-	COG0824	Acyl-CoA thioesterase YbgC
MLAOFOFF_01546	CDS	699	tolQ		COG0811	Protein TolQ
MLAOFOFF_01547	CDS	480	exbD_2		COG0848	Biopolymer transport protein ExbD
MLAOFOFF_01548	CDS	1185				hypothetical protein
MLAOFOFF_01549	CDS	1392	tolB		COG0823	Protein TolB
MLAOFOFF_01550	CDS	522				Outer membrane lipoprotein Omp16
MLAOFOFF_01551	CDS	849				hypothetical protein
MLAOFOFF_01552	CDS	1269	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MLAOFOFF_01553	CDS	1929	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
MLAOFOFF_01554	CDS	783	tam_2	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
MLAOFOFF_01555	CDS	585	yuaD			Putative metal-sulfur cluster biosynthesis proteins YuaD
MLAOFOFF_01556	CDS	1677	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
MLAOFOFF_01557	CDS	891	folD		COG0190	Bifunctional protein FolD protein
MLAOFOFF_01558	CDS	429				hypothetical protein
MLAOFOFF_01559	CDS	663				hypothetical protein
MLAOFOFF_01560	CDS	2403	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
MLAOFOFF_01561	CDS	801	mmsB_1	1.1.1.31	COG2084	3-hydroxyisobutyrate dehydrogenase
MLAOFOFF_01562	CDS	1311				hypothetical protein
MLAOFOFF_01563	CDS	1623				hypothetical protein
MLAOFOFF_01564	CDS	567				hypothetical protein
MLAOFOFF_01565	CDS	861				hypothetical protein
MLAOFOFF_01566	CDS	567				hypothetical protein
MLAOFOFF_01567	CDS	987				hypothetical protein
MLAOFOFF_01568	CDS	969				hypothetical protein
MLAOFOFF_01569	CDS	1449			COG4962	Putative conjugal transfer protein
MLAOFOFF_01570	CDS	1251	minD_1		COG2894	Septum site-determining protein MinD
MLAOFOFF_01571	CDS	675	pal		COG2885	Outer membrane protein P6
MLAOFOFF_01572	CDS	1437	pulD			Type II secretion system protein D
MLAOFOFF_01573	CDS	873				hypothetical protein
MLAOFOFF_01574	CDS	189				hypothetical protein
MLAOFOFF_01575	CDS	195				hypothetical protein
MLAOFOFF_01576	CDS	195				hypothetical protein
MLAOFOFF_01577	CDS	891	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
MLAOFOFF_01578	CDS	1434		2.4.2.45	COG0382	Decaprenyl-phosphate phosphoribosyltransferase
MLAOFOFF_01579	CDS	462				hypothetical protein
MLAOFOFF_01580	CDS	738		1.-.-.-	COG1028	putative oxidoreductase
MLAOFOFF_01581	CDS	1314	dprE1	1.1.98.3	COG0277	Decaprenylphosphoryl-beta-D-ribose oxidase
MLAOFOFF_01582	CDS	1014				hypothetical protein
MLAOFOFF_01583	CDS	291	yjdJ		COG2388	putative protein YjdJ
MLAOFOFF_01584	CDS	630	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
MLAOFOFF_01585	CDS	705	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
MLAOFOFF_01586	CDS	585	ttrR		COG4566	Tetrathionate response regulatory protein TtrR
MLAOFOFF_01587	CDS	2586	topA_1	5.99.1.2	COG0550	DNA topoisomerase 1
MLAOFOFF_01588	CDS	1212	dprA		COG0758	DNA processing protein DprA
MLAOFOFF_01589	CDS	354				hypothetical protein
MLAOFOFF_01590	CDS	1422	tldD	3.4.-.-	COG0312	Metalloprotease TldD
MLAOFOFF_01591	CDS	861	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
MLAOFOFF_01592	CDS	933	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
MLAOFOFF_01593	CDS	168				hypothetical protein
MLAOFOFF_01594	CDS	579	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
MLAOFOFF_01595	CDS	816	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MLAOFOFF_01596	CDS	681				hypothetical protein
MLAOFOFF_01597	CDS	1389	thrC_1	4.2.3.1	COG0498	Threonine synthase
MLAOFOFF_01598	CDS	1260		3.4.24.-	COG0612	putative zinc protease
MLAOFOFF_01599	CDS	585	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
MLAOFOFF_01600	CDS	1416		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
MLAOFOFF_01601	CDS	645				hypothetical protein
MLAOFOFF_01602	CDS	534	apt	2.4.2.7		Adenine phosphoribosyltransferase
MLAOFOFF_01603	CDS	873	murR_1		COG1737	HTH-type transcriptional regulator MurR
MLAOFOFF_01604	CDS	1122	afr_2	1.1.1.292		1,5-anhydro-D-fructose reductase
MLAOFOFF_01605	CDS	987		1.1.1.81	COG0111	Hydroxypyruvate reductase
MLAOFOFF_01606	CDS	810		4.1.2.58		2-dehydro-3,6-dideoxy-6-sulfogluconate aldolase
MLAOFOFF_01607	CDS	1431	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
MLAOFOFF_01608	CDS	1872	iolD_1	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
MLAOFOFF_01609	CDS	897	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
MLAOFOFF_01610	CDS	813	polS_2	1.1.1.14		Sorbitol dehydrogenase
MLAOFOFF_01611	CDS	1062	iolE_3	4.2.1.44	COG1082	Inosose dehydratase
MLAOFOFF_01612	CDS	1164	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
MLAOFOFF_01613	CDS	1533				hypothetical protein
MLAOFOFF_01614	CDS	1317				hypothetical protein
MLAOFOFF_01615	CDS	1302	xylA	5.3.1.5		Xylose isomerase
MLAOFOFF_01616	CDS	759	frcA_3	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
MLAOFOFF_01617	CDS	1302	xylH_2		COG4214	Xylose transport system permease protein XylH
MLAOFOFF_01618	CDS	1023	xylF		COG4213	D-xylose-binding periplasmic protein
MLAOFOFF_01619	CDS	1089	cysA_3	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MLAOFOFF_01620	CDS	699	modB		COG4149	Molybdenum transport system permease protein ModB
MLAOFOFF_01621	CDS	759	modA		COG0725	Molybdate-binding protein ModA
MLAOFOFF_01622	CDS	414	mopA		COG2005	Molybdenum-pterin-binding protein MopA
MLAOFOFF_01623	CDS	894	dpnM	2.1.1.72		Modification methylase DpnIIA
MLAOFOFF_01624	CDS	654	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
MLAOFOFF_01625	CDS	1371	bepC			Outer membrane efflux protein BepC
MLAOFOFF_01626	CDS	1257				hypothetical protein
MLAOFOFF_01627	CDS	321				hypothetical protein
MLAOFOFF_01628	CDS	564	efp_1			Elongation factor P
MLAOFOFF_01629	CDS	753	ygfZ			tRNA-modifying protein YgfZ
MLAOFOFF_01630	CDS	1200	sgaA	2.6.1.45	COG0075	Serine--glyoxylate aminotransferase
MLAOFOFF_01631	CDS	1107	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
MLAOFOFF_01632	CDS	1614				putative multidrug-efflux transporter
MLAOFOFF_01633	CDS	3177	valS	6.1.1.9	COG0525	Valine--tRNA ligase
MLAOFOFF_01634	CDS	921				hypothetical protein
MLAOFOFF_01635	CDS	876				hypothetical protein
MLAOFOFF_01636	CDS	816				hypothetical protein
MLAOFOFF_01637	CDS	615				hypothetical protein
MLAOFOFF_01638	CDS	900				hypothetical protein
MLAOFOFF_01639	CDS	870	gcvA_5			Glycine cleavage system transcriptional activator
MLAOFOFF_01640	CDS	495				hypothetical protein
MLAOFOFF_01641	CDS	756			COG3324	Putative glyoxylase CFP32
MLAOFOFF_01642	CDS	366	ybaA		COG5507	putative protein YbaA
MLAOFOFF_01643	CDS	678	yodB		COG1733	HTH-type transcriptional regulator YodB
MLAOFOFF_01644	CDS	336				hypothetical protein
MLAOFOFF_01645	CDS	804	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MLAOFOFF_01646	CDS	942	bmrU	2.7.1.-	COG1597	Putative lipid kinase BmrU
MLAOFOFF_01647	CDS	432	asnC		COG1522	Regulatory protein AsnC
MLAOFOFF_01648	CDS	1143	ldc	4.1.1.17		Lysine/ornithine decarboxylase
MLAOFOFF_01649	CDS	1077				hypothetical protein
MLAOFOFF_01650	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
MLAOFOFF_01651	CDS	906	metR			HTH-type transcriptional regulator MetR
MLAOFOFF_01652	CDS	681				hypothetical protein
MLAOFOFF_01653	CDS	792	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
MLAOFOFF_01654	CDS	741	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
MLAOFOFF_01655	CDS	3444	putA		COG0506	Bifunctional protein PutA
MLAOFOFF_01656	CDS	465	lrp_3		COG1522	Leucine-responsive regulatory protein
MLAOFOFF_01657	tRNA	83				tRNA-Leu(taa)
MLAOFOFF_01658	CDS	1020	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MLAOFOFF_01659	tRNA	75				tRNA-Gly(gcc)
MLAOFOFF_01660	CDS	228				hypothetical protein
MLAOFOFF_01661	CDS	621				hypothetical protein
MLAOFOFF_01662	CDS	324				hypothetical protein
MLAOFOFF_01663	CDS	3441	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
MLAOFOFF_01664	CDS	1134	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
MLAOFOFF_01665	CDS	2361	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
MLAOFOFF_01666	CDS	1149	ydcO		COG3135	Inner membrane protein YdcO
MLAOFOFF_01667	CDS	588				hypothetical protein
MLAOFOFF_01668	CDS	216				hypothetical protein
