locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAAEGAJD_01192	CDS	1434	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
HAAEGAJD_01193	CDS	1503	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
HAAEGAJD_01194	CDS	861	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
HAAEGAJD_01195	CDS	855				hypothetical protein
HAAEGAJD_01196	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
HAAEGAJD_01197	CDS	708				hypothetical protein
HAAEGAJD_01198	CDS	729	menG	2.1.1.163		Demethylmenaquinone methyltransferase
HAAEGAJD_01199	CDS	612	engB		COG0218	putative GTP-binding protein EngB
HAAEGAJD_01200	CDS	2286	cirA_1		COG4771	Colicin I receptor
HAAEGAJD_01201	CDS	741	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HAAEGAJD_01202	CDS	600	rnhB	3.1.26.4	COG0164	Ribonuclease HII
HAAEGAJD_01203	CDS	789				hypothetical protein
HAAEGAJD_01204	CDS	1047	rfaQ	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
HAAEGAJD_01205	CDS	1455				hypothetical protein
HAAEGAJD_01206	CDS	1011				hypothetical protein
HAAEGAJD_01207	CDS	1449				hypothetical protein
HAAEGAJD_01208	CDS	1065				hypothetical protein
HAAEGAJD_01209	CDS	648				hypothetical protein
HAAEGAJD_01210	CDS	1293	tyrS1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
HAAEGAJD_01211	CDS	888				hypothetical protein
HAAEGAJD_01212	CDS	723	pgdA_2	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
HAAEGAJD_01213	CDS	756				hypothetical protein
HAAEGAJD_01214	CDS	186				hypothetical protein
HAAEGAJD_01215	CDS	291				hypothetical protein
HAAEGAJD_01216	CDS	1824	yidC		COG0706	Membrane protein insertase YidC
HAAEGAJD_01217	CDS	483	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
HAAEGAJD_01218	CDS	210				hypothetical protein
HAAEGAJD_01219	CDS	933				hypothetical protein
HAAEGAJD_01220	CDS	327	ypjD		COG1694	putative protein YpjD
HAAEGAJD_01221	CDS	459	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
HAAEGAJD_01222	CDS	921	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
HAAEGAJD_01223	CDS	369	crcB		COG0239	Putative fluoride ion transporter CrcB
HAAEGAJD_01224	CDS	1263	cry			Cryptochrome DASH
HAAEGAJD_01225	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
HAAEGAJD_01226	CDS	393	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
HAAEGAJD_01227	CDS	207				hypothetical protein
HAAEGAJD_01228	CDS	213				hypothetical protein
HAAEGAJD_01229	CDS	447				hypothetical protein
HAAEGAJD_01230	CDS	225				hypothetical protein
HAAEGAJD_01231	CDS	270				hypothetical protein
HAAEGAJD_01232	CDS	306				hypothetical protein
HAAEGAJD_01233	CDS	444	cspA		COG1278	Cold shock-like protein CspA
HAAEGAJD_01234	CDS	702				hypothetical protein
HAAEGAJD_01235	CDS	1320		3.4.24.-	COG0750	Putative zinc metalloprotease
HAAEGAJD_01236	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
HAAEGAJD_01237	CDS	774				hypothetical protein
HAAEGAJD_01238	CDS	432				hypothetical protein
HAAEGAJD_01239	CDS	1209	lysA_1	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HAAEGAJD_01240	CDS	525	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
HAAEGAJD_01241	CDS	249				hypothetical protein
HAAEGAJD_01242	CDS	1377	lepB	3.4.21.89	COG0681	Signal peptidase I
HAAEGAJD_01243	CDS	762	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
HAAEGAJD_01244	CDS	531				hypothetical protein
HAAEGAJD_01245	CDS	894	parB		COG1475	putative chromosome-partitioning protein ParB
HAAEGAJD_01246	CDS	816	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
HAAEGAJD_01247	CDS	684				hypothetical protein
HAAEGAJD_01248	CDS	1227	ald2	1.4.1.1		Alanine dehydrogenase 2
HAAEGAJD_01249	CDS	417	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HAAEGAJD_01250	CDS	1176	putB	1.5.5.2	COG0506	Proline dehydrogenase 2
HAAEGAJD_01251	CDS	1053	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
HAAEGAJD_01252	CDS	1263	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
HAAEGAJD_01253	CDS	1113	aroC	4.2.3.5	COG0082	Chorismate synthase
HAAEGAJD_01254	CDS	1845				hypothetical protein
HAAEGAJD_01255	CDS	2394	topA	5.99.1.2		DNA topoisomerase 1
HAAEGAJD_01256	CDS	963				hypothetical protein
HAAEGAJD_01257	CDS	1557	rng	3.1.26.-	COG1530	Ribonuclease G
HAAEGAJD_01258	CDS	840				hypothetical protein
HAAEGAJD_01259	CDS	342			COG0776	DNA-binding protein HU
HAAEGAJD_01260	CDS	1074	mutY	3.2.2.-		Adenine DNA glycosylase
HAAEGAJD_01261	CDS	489	ssb_2		COG0629	Single-stranded DNA-binding protein
HAAEGAJD_01262	CDS	1347				hypothetical protein
HAAEGAJD_01263	CDS	594				hypothetical protein
HAAEGAJD_01264	CDS	894				hypothetical protein
HAAEGAJD_01265	CDS	1104	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
HAAEGAJD_01266	CDS	762				hypothetical protein
HAAEGAJD_01267	CDS	936	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
HAAEGAJD_01268	CDS	879			COG1702	PhoH-like protein
HAAEGAJD_01269	CDS	783	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
HAAEGAJD_01270	CDS	297				hypothetical protein
HAAEGAJD_01271	CDS	1917				hypothetical protein
HAAEGAJD_01272	CDS	900				hypothetical protein
HAAEGAJD_01273	CDS	717	bshB1	3.5.1.-	COG2120	N-acetyl-alpha-D-glucosaminyl L-malate deacetylase 1
HAAEGAJD_01274	CDS	174				hypothetical protein
HAAEGAJD_01275	CDS	636				hypothetical protein
HAAEGAJD_01276	CDS	636				hypothetical protein
HAAEGAJD_01277	CDS	234				hypothetical protein
HAAEGAJD_01278	CDS	636	yhcG	3.1.-.-	COG4804	Putative nuclease YhcG
HAAEGAJD_01279	CDS	744	ppnN	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
HAAEGAJD_01280	CDS	1131	hpd_1	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
HAAEGAJD_01281	CDS	1158	hmgA_1	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
HAAEGAJD_01282	CDS	1038	yrrB_1			TPR repeat-containing protein YrrB
HAAEGAJD_01283	CDS	309	tuf1			Elongation factor Tu
HAAEGAJD_01284	CDS	1551	srrA		COG0745	Transcriptional regulatory protein SrrA
HAAEGAJD_01285	CDS	1227				hypothetical protein
HAAEGAJD_01286	CDS	1029	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
HAAEGAJD_01287	CDS	1389	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
HAAEGAJD_01288	CDS	783	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
HAAEGAJD_01289	CDS	606	nikO	3.6.3.-	COG1122	Nickel import ATP-binding protein NikO
HAAEGAJD_01290	CDS	204				hypothetical protein
HAAEGAJD_01291	CDS	522				hypothetical protein
HAAEGAJD_01292	CDS	3216				hypothetical protein
HAAEGAJD_01293	CDS	963				hypothetical protein
HAAEGAJD_01294	CDS	2604	mutS		COG0249	DNA mismatch repair protein MutS
HAAEGAJD_01295	tRNA	74				tRNA-Gly(gcc)
HAAEGAJD_01296	tRNA	86				tRNA-Leu(taa)
HAAEGAJD_01297	CDS	2052				hypothetical protein
HAAEGAJD_01298	CDS	1365				hypothetical protein
HAAEGAJD_01299	CDS	1380				hypothetical protein
HAAEGAJD_01300	CDS	498				hypothetical protein
HAAEGAJD_01301	CDS	498				hypothetical protein
HAAEGAJD_01302	CDS	564	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
HAAEGAJD_01303	CDS	561		1.6.5.7		2-hydroxy-1,4-benzoquinone reductase
HAAEGAJD_01304	CDS	1707	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
HAAEGAJD_01305	CDS	483				hypothetical protein
HAAEGAJD_01306	CDS	456				hypothetical protein
HAAEGAJD_01307	CDS	954	arnE			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
HAAEGAJD_01308	CDS	1407		3.1.-.-	COG1236	Ribonuclease
HAAEGAJD_01309	CDS	666	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
HAAEGAJD_01310	CDS	435	entH	3.1.2.-		Proofreading thioesterase EntH
HAAEGAJD_01311	CDS	855				hypothetical protein
HAAEGAJD_01312	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HAAEGAJD_01313	CDS	465	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HAAEGAJD_01314	CDS	6210				hypothetical protein
HAAEGAJD_01315	CDS	747	cutC		COG3142	Copper homeostasis protein CutC
HAAEGAJD_01316	CDS	2517	csxA	3.2.1.165	COG3250	Exo-beta-D-glucosaminidase
HAAEGAJD_01317	CDS	2274	exoI	3.2.1.52	COG3525	Beta-hexosaminidase
HAAEGAJD_01318	CDS	2631				hypothetical protein
HAAEGAJD_01319	CDS	348				hypothetical protein
HAAEGAJD_01320	CDS	732				hypothetical protein
HAAEGAJD_01321	CDS	252				hypothetical protein
HAAEGAJD_01322	CDS	141				hypothetical protein
HAAEGAJD_01323	CDS	624	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
HAAEGAJD_01324	CDS	642	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
HAAEGAJD_01325	CDS	732	plsC_1	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HAAEGAJD_01326	CDS	744	plsC_2	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HAAEGAJD_01327	CDS	291	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
HAAEGAJD_01328	CDS	687	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HAAEGAJD_01329	CDS	825	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
HAAEGAJD_01330	CDS	903			COG1721	putative protein
HAAEGAJD_01331	CDS	318	trxA_2			Thioredoxin
HAAEGAJD_01332	CDS	3582	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
HAAEGAJD_01333	CDS	981	rfaF_2	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
HAAEGAJD_01334	CDS	855	acoC_2	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system
HAAEGAJD_01335	CDS	837				Universal stress protein
HAAEGAJD_01336	CDS	525	rnhA	3.1.26.4	COG0328	Ribonuclease HI
HAAEGAJD_01337	CDS	936	corA_1		COG0598	Cobalt/magnesium transport protein CorA
HAAEGAJD_01338	CDS	432				hypothetical protein
HAAEGAJD_01339	CDS	375				hypothetical protein
HAAEGAJD_01340	CDS	942	kynA_2	1.13.11.11	COG3483	Tryptophan 2,3-dioxygenase
HAAEGAJD_01341	CDS	543	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
HAAEGAJD_01342	CDS	1224	naiP			Putative niacin/nicotinamide transporter NaiP
HAAEGAJD_01343	CDS	507	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
HAAEGAJD_01344	CDS	546				hypothetical protein
HAAEGAJD_01345	CDS	519	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
HAAEGAJD_01346	CDS	687				hypothetical protein
HAAEGAJD_01347	CDS	717	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
HAAEGAJD_01348	CDS	1938	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
HAAEGAJD_01349	CDS	1329	ffh		COG0541	Signal recognition particle protein
HAAEGAJD_01350	CDS	2256	ptpA_2	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
HAAEGAJD_01351	CDS	1059				hypothetical protein
HAAEGAJD_01352	CDS	909				hypothetical protein
HAAEGAJD_01353	CDS	375				hypothetical protein
HAAEGAJD_01354	CDS	645	nth	4.2.99.18	COG0177	Endonuclease III
HAAEGAJD_01355	CDS	540				hypothetical protein
HAAEGAJD_01356	CDS	573				hypothetical protein
HAAEGAJD_01357	CDS	453				hypothetical protein
HAAEGAJD_01358	CDS	2910	btsS_4	2.7.13.3	COG3275	Sensor histidine kinase BtsS
HAAEGAJD_01359	CDS	762	btsR_4		COG3279	Transcriptional regulatory protein BtsR
HAAEGAJD_01360	CDS	1737	sppA	3.4.21.-	COG0616	Protease 4
HAAEGAJD_01361	CDS	1353	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
HAAEGAJD_01362	CDS	552				hypothetical protein
HAAEGAJD_01363	CDS	474				hypothetical protein
HAAEGAJD_01364	CDS	561	rpsP		COG0228	30S ribosomal protein S16
HAAEGAJD_01365	CDS	510	rimM			Ribosome maturation factor RimM
HAAEGAJD_01366	CDS	654				hypothetical protein
HAAEGAJD_01367	CDS	552				hypothetical protein
HAAEGAJD_01368	CDS	720				hypothetical protein
HAAEGAJD_01369	CDS	684	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
HAAEGAJD_01370	CDS	348	rplS		COG0335	50S ribosomal protein L19
HAAEGAJD_01371	CDS	2691	valS	6.1.1.9		Valine--tRNA ligase
HAAEGAJD_01372	CDS	363				hypothetical protein
HAAEGAJD_01373	CDS	204				hypothetical protein
HAAEGAJD_01374	CDS	843	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
HAAEGAJD_01375	CDS	1095	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
HAAEGAJD_01376	CDS	1353	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
HAAEGAJD_01377	CDS	1443				hypothetical protein
HAAEGAJD_01378	CDS	573				hypothetical protein
HAAEGAJD_01379	CDS	762	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
HAAEGAJD_01380	CDS	150				hypothetical protein
HAAEGAJD_01381	CDS	114				hypothetical protein
HAAEGAJD_01382	CDS	2901				hypothetical protein
HAAEGAJD_01383	CDS	462				hypothetical protein
HAAEGAJD_01384	CDS	672				hypothetical protein
HAAEGAJD_01385	CDS	744				hypothetical protein
HAAEGAJD_01386	CDS	636				hypothetical protein
HAAEGAJD_01387	CDS	504				hypothetical protein
HAAEGAJD_01388	CDS	243				hypothetical protein
HAAEGAJD_01389	CDS	678	cmk	2.7.4.25	COG0283	Cytidylate kinase
HAAEGAJD_01390	CDS	1056				hypothetical protein
HAAEGAJD_01391	CDS	462				hypothetical protein
HAAEGAJD_01392	CDS	6753	sdrD_1			Serine-aspartate repeat-containing protein D
HAAEGAJD_01393	CDS	1941	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
HAAEGAJD_01394	CDS	792				hypothetical protein
HAAEGAJD_01395	CDS	1020				hypothetical protein
HAAEGAJD_01396	CDS	654	liaR		COG2197	Transcriptional regulatory protein LiaR
HAAEGAJD_01397	CDS	1809	htpG		COG0326	Chaperone protein HtpG
HAAEGAJD_01398	CDS	498				hypothetical protein
HAAEGAJD_01399	CDS	573				hypothetical protein
HAAEGAJD_01400	CDS	453				hypothetical protein
HAAEGAJD_01401	CDS	486				hypothetical protein
HAAEGAJD_01402	CDS	1725	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
HAAEGAJD_01403	CDS	321				hypothetical protein
HAAEGAJD_01404	CDS	882				hypothetical protein
HAAEGAJD_01405	tRNA	74				tRNA-Phe(gaa)
HAAEGAJD_01406	CDS	1311	fadF_1	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
HAAEGAJD_01407	CDS	591				hypothetical protein
HAAEGAJD_01408	CDS	789	fadF_2	1.-.-.-	COG0247	putative iron-sulfur-binding oxidoreductase FadF
HAAEGAJD_01409	CDS	1143				hypothetical protein
HAAEGAJD_01410	CDS	825				hypothetical protein
HAAEGAJD_01411	CDS	585				hypothetical protein
HAAEGAJD_01412	CDS	1482	crtP	1.14.99.44	COG1233	Diapolycopene oxygenase
HAAEGAJD_01413	CDS	696				hypothetical protein
HAAEGAJD_01414	CDS	2433	susC_4			TonB-dependent receptor SusC
HAAEGAJD_01415	CDS	1485	crtN	1.3.8.2		Dehydrosqualene desaturase
HAAEGAJD_01416	CDS	837	crtB	2.5.1.99		All-trans-phytoene synthase
HAAEGAJD_01417	CDS	483				hypothetical protein
HAAEGAJD_01418	CDS	519	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
HAAEGAJD_01419	CDS	630				hypothetical protein
HAAEGAJD_01420	CDS	471				hypothetical protein
HAAEGAJD_01421	CDS	720	trxA_3		COG0526	Thioredoxin
HAAEGAJD_01422	CDS	297	trxA_4		COG0526	Thioredoxin 1
HAAEGAJD_01423	CDS	189				hypothetical protein
HAAEGAJD_01424	CDS	288	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
HAAEGAJD_01425	CDS	291		2.8.1.-	COG0607	Sulfurtransferase
HAAEGAJD_01426	CDS	237				hypothetical protein
HAAEGAJD_01427	CDS	1260	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
HAAEGAJD_01428	CDS	993	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
HAAEGAJD_01429	CDS	3324				hypothetical protein
HAAEGAJD_01430	CDS	1656	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
HAAEGAJD_01431	CDS	681	rsmI_1	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HAAEGAJD_01432	CDS	783				hypothetical protein
HAAEGAJD_01433	CDS	633	dedA_1		COG0586	Protein DedA
HAAEGAJD_01434	CDS	510	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
HAAEGAJD_01435	CDS	354				hypothetical protein
HAAEGAJD_01436	CDS	366				hypothetical protein
HAAEGAJD_01437	CDS	1551				hypothetical protein
HAAEGAJD_01438	CDS	390	mprA_2			Response regulator MprA
HAAEGAJD_01439	CDS	1149	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
HAAEGAJD_01440	CDS	465	gcvH			Glycine cleavage system H protein
HAAEGAJD_01441	CDS	684				hypothetical protein
HAAEGAJD_01442	CDS	453				hypothetical protein
HAAEGAJD_01443	CDS	654				hypothetical protein
HAAEGAJD_01444	CDS	2259	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
HAAEGAJD_01445	CDS	708	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
HAAEGAJD_01446	CDS	450	yqeY		COG1610	putative protein YqeY
HAAEGAJD_01447	CDS	792	yitD	4.4.1.19	COG1809	Phosphosulfolactate synthase
HAAEGAJD_01448	CDS	1413	yrrB_2			TPR repeat-containing protein YrrB
HAAEGAJD_01449	CDS	3033				hypothetical protein
HAAEGAJD_01450	CDS	1548	betB	1.2.1.8	COG1012	NAD/NADP-dependent betaine aldehyde dehydrogenase
HAAEGAJD_01451	CDS	867				hypothetical protein
HAAEGAJD_01452	CDS	225				hypothetical protein
HAAEGAJD_01453	CDS	2106				hypothetical protein
HAAEGAJD_01454	CDS	546				hypothetical protein
HAAEGAJD_01455	CDS	684				hypothetical protein
HAAEGAJD_01456	CDS	690				hypothetical protein
HAAEGAJD_01457	CDS	1032	ccp_3	1.11.1.5	COG1858	Cytochrome c551 peroxidase
HAAEGAJD_01458	CDS	1356				hypothetical protein
HAAEGAJD_01459	CDS	609				hypothetical protein
HAAEGAJD_01460	CDS	351				hypothetical protein
HAAEGAJD_01461	CDS	1311	tolC_2		COG1538	Outer membrane protein TolC
HAAEGAJD_01462	CDS	3090	bepE			Efflux pump membrane transporter BepE
HAAEGAJD_01463	CDS	1050	mdtA			Multidrug resistance protein MdtA
HAAEGAJD_01464	CDS	498	slyA		COG1846	Transcriptional regulator SlyA
HAAEGAJD_01465	CDS	1137	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
HAAEGAJD_01466	CDS	384				hypothetical protein
HAAEGAJD_01467	CDS	777				hypothetical protein
HAAEGAJD_01468	CDS	483	dsrE2		COG2210	Sulfur carrier protein DsrE2
HAAEGAJD_01469	CDS	309	dsvC	1.8.99.5	COG2920	Sulfite reductase, dissimilatory-type subunit gamma
HAAEGAJD_01470	CDS	1233	sqr	1.8.5.4	COG0446	Sulfide-quinone reductase
HAAEGAJD_01471	CDS	1578	prfC		COG4108	Peptide chain release factor 3
HAAEGAJD_01472	CDS	1269				hypothetical protein
HAAEGAJD_01473	CDS	2106				hypothetical protein
HAAEGAJD_01474	CDS	2481				hypothetical protein
HAAEGAJD_01475	CDS	393				hypothetical protein
HAAEGAJD_01476	CDS	363				hypothetical protein
HAAEGAJD_01477	CDS	504				hypothetical protein
HAAEGAJD_01478	CDS	1437				hypothetical protein
HAAEGAJD_01479	CDS	2940	ureC1	3.5.1.5		Urease subunit alpha 1
HAAEGAJD_01480	CDS	1284	hutI_2	3.5.2.7		Imidazolonepropionase
HAAEGAJD_01481	CDS	771	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
HAAEGAJD_01482	CDS	246				hypothetical protein
HAAEGAJD_01483	CDS	750	paaC		COG3396	1,2-phenylacetyl-CoA epoxidase, subunit C
HAAEGAJD_01484	CDS	375	paaB		COG3460	1,2-phenylacetyl-CoA epoxidase, subunit B
HAAEGAJD_01485	CDS	1008	paaA	1.14.13.149	COG3396	1,2-phenylacetyl-CoA epoxidase, subunit A
HAAEGAJD_01486	CDS	609	kstR2			HTH-type transcriptional repressor KstR2
HAAEGAJD_01487	CDS	1497				hypothetical protein
HAAEGAJD_01488	CDS	714	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
HAAEGAJD_01489	CDS	2118	prsA_2	5.2.1.8	COG0760	Foldase protein PrsA
HAAEGAJD_01490	CDS	771	ydjP	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
HAAEGAJD_01491	CDS	1968	wbbL_3	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
HAAEGAJD_01492	CDS	357				hypothetical protein
HAAEGAJD_01493	CDS	609	recR		COG0353	Recombination protein RecR
HAAEGAJD_01494	CDS	801	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
HAAEGAJD_01495	CDS	1926	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
HAAEGAJD_01496	CDS	780				hypothetical protein
HAAEGAJD_01497	CDS	780	paaG	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
HAAEGAJD_01498	CDS	603				hypothetical protein
HAAEGAJD_01499	CDS	387	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HAAEGAJD_01500	CDS	681		1.1.1.35	COG1250	3-hydroxybutyryl-CoA dehydrogenase
HAAEGAJD_01501	CDS	2001	pepN_2	3.4.11.2		Aminopeptidase N
HAAEGAJD_01502	CDS	432				hypothetical protein
HAAEGAJD_01503	CDS	1296	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
HAAEGAJD_01504	CDS	1326				hypothetical protein
HAAEGAJD_01505	CDS	2307	malP	2.4.1.8		Maltose phosphorylase
HAAEGAJD_01506	CDS	651	yvdM	5.4.2.6	COG0637	Beta-phosphoglucomutase
HAAEGAJD_01507	CDS	1659		3.4.21.-		putative CtpA-like serine protease
HAAEGAJD_01508	CDS	822				hypothetical protein
HAAEGAJD_01509	CDS	1698	ywaD_2	3.4.11.6	COG2234	Aminopeptidase YwaD
HAAEGAJD_01510	CDS	738	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
HAAEGAJD_01511	CDS	843				hypothetical protein
HAAEGAJD_01512	CDS	309				hypothetical protein
HAAEGAJD_01513	CDS	1437	icd_2	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
HAAEGAJD_01514	CDS	906	cmpR			HTH-type transcriptional activator CmpR
HAAEGAJD_01515	CDS	1245	lpxG_1	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
HAAEGAJD_01516	CDS	1242				hypothetical protein
HAAEGAJD_01517	CDS	2334				hypothetical protein
HAAEGAJD_01518	CDS	756				hypothetical protein
HAAEGAJD_01519	CDS	348	hcaC		COG2146	3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit
HAAEGAJD_01520	CDS	1209				hypothetical protein
HAAEGAJD_01521	CDS	1221	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
HAAEGAJD_01522	CDS	360				hypothetical protein
HAAEGAJD_01523	CDS	5529				hypothetical protein
HAAEGAJD_01524	CDS	594				hypothetical protein
HAAEGAJD_01525	CDS	276				hypothetical protein
HAAEGAJD_01526	CDS	591				hypothetical protein
HAAEGAJD_01527	CDS	843				hypothetical protein
HAAEGAJD_01528	CDS	195				hypothetical protein
HAAEGAJD_01529	CDS	1614				hypothetical protein
HAAEGAJD_01530	CDS	3114				hypothetical protein
HAAEGAJD_01531	CDS	4608				hypothetical protein
HAAEGAJD_01532	CDS	756				hypothetical protein
HAAEGAJD_01533	CDS	723				hypothetical protein
HAAEGAJD_01534	CDS	435				hypothetical protein
HAAEGAJD_01535	CDS	402				hypothetical protein
HAAEGAJD_01536	CDS	510				hypothetical protein
HAAEGAJD_01537	CDS	546				hypothetical protein
HAAEGAJD_01538	CDS	606				hypothetical protein
HAAEGAJD_01539	CDS	1155				hypothetical protein
HAAEGAJD_01540	CDS	2907	lapB_2			Lipopolysaccharide assembly protein B
HAAEGAJD_01541	CDS	552	ubiG_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
HAAEGAJD_01542	CDS	1158		2.4.-.-	COG0463	putative glycosyltransferase
HAAEGAJD_01543	CDS	1182	hflX		COG2262	GTPase HflX
HAAEGAJD_01544	CDS	1470				hypothetical protein
HAAEGAJD_01545	CDS	915				hypothetical protein
HAAEGAJD_01546	CDS	771				hypothetical protein
HAAEGAJD_01547	CDS	417	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HAAEGAJD_01548	CDS	2412	oprF_2		COG2885	Outer membrane porin F
HAAEGAJD_01549	CDS	2121				hypothetical protein
HAAEGAJD_01550	CDS	348				hypothetical protein
HAAEGAJD_01551	CDS	1140	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HAAEGAJD_01552	CDS	492	hldE_1		COG2870	Bifunctional protein HldE
HAAEGAJD_01553	CDS	1002				hypothetical protein
