locus_tag	ftype	length_bp	gene	EC_number	COG	product
MNBKOHMO_01419	CDS	996			COG1123	putative ABC transporter ATP-binding protein
MNBKOHMO_01420	CDS	882	oppF_2		COG4608	Oligopeptide transport ATP-binding protein OppF
MNBKOHMO_01421	CDS	1488	dppA		COG0747	Periplasmic dipeptide transport protein
MNBKOHMO_01422	CDS	1422	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
MNBKOHMO_01423	CDS	1341				hypothetical protein
MNBKOHMO_01424	CDS	714	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
MNBKOHMO_01425	CDS	501	coaD	2.7.7.3		Phosphopantetheine adenylyltransferase
MNBKOHMO_01426	CDS	588	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
MNBKOHMO_01427	CDS	579				hypothetical protein
MNBKOHMO_01428	CDS	1356		3.4.24.-	COG0612	putative zinc protease
MNBKOHMO_01429	CDS	1404		3.4.24.-	COG0612	putative zinc protease
MNBKOHMO_01430	CDS	1062	ftsY		COG0552	Signal recognition particle receptor FtsY
MNBKOHMO_01431	CDS	1206	ynjB		COG4134	Protein YnjB
MNBKOHMO_01432	CDS	1659	ynjC		COG4135	Inner membrane ABC transporter permease protein YnjC
MNBKOHMO_01433	CDS	630	cysA_2	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MNBKOHMO_01434	CDS	579				hypothetical protein
MNBKOHMO_01435	CDS	672			COG1309	putative HTH-type transcriptional regulator
MNBKOHMO_01436	CDS	945				hypothetical protein
MNBKOHMO_01437	CDS	705				hypothetical protein
MNBKOHMO_01438	CDS	903	yihG	2.3.-.-	COG0204	putative acyltransferase YihG
MNBKOHMO_01439	CDS	447				hypothetical protein
MNBKOHMO_01440	CDS	951	tehA		COG1275	Tellurite resistance protein TehA
MNBKOHMO_01441	CDS	861		3.-.-.-		putative metallo-hydrolase
MNBKOHMO_01442	CDS	324	bigR		COG0640	Biofilm growth-associated repressor
MNBKOHMO_01443	CDS	432				hypothetical protein
MNBKOHMO_01444	CDS	441				hypothetical protein
MNBKOHMO_01445	CDS	342	blh	3.-.-.-	COG0491	Beta-lactamase hydrolase-like protein
MNBKOHMO_01446	CDS	1710			COG0659	putative sulfate transporter
MNBKOHMO_01447	CDS	351				hypothetical protein
MNBKOHMO_01448	CDS	834				hypothetical protein
MNBKOHMO_01449	CDS	600				hypothetical protein
MNBKOHMO_01450	CDS	1212	nylB	3.5.1.46		6-aminohexanoate-dimer hydrolase
MNBKOHMO_01451	CDS	489			COG5592	DNA nickase
MNBKOHMO_01452	CDS	879	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MNBKOHMO_01453	CDS	867				hypothetical protein
MNBKOHMO_01454	CDS	741				hypothetical protein
MNBKOHMO_01455	CDS	915	nhaR_1		COG0583	Transcriptional activator protein NhaR
MNBKOHMO_01456	CDS	927				hypothetical protein
MNBKOHMO_01457	CDS	996				hypothetical protein
MNBKOHMO_01458	CDS	588				hypothetical protein
MNBKOHMO_01459	CDS	459				hypothetical protein
MNBKOHMO_01460	CDS	1290	cofC	2.7.7.68		2-phospho-L-lactate guanylyltransferase
MNBKOHMO_01461	CDS	1089				hypothetical protein
MNBKOHMO_01462	CDS	561	cnrH			RNA polymerase sigma factor CnrH
MNBKOHMO_01463	CDS	723	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MNBKOHMO_01464	CDS	1518	resE	2.7.13.3		Sensor histidine kinase ResE
MNBKOHMO_01465	CDS	234				hypothetical protein
MNBKOHMO_01466	CDS	981				hypothetical protein
MNBKOHMO_01467	CDS	519				hypothetical protein
MNBKOHMO_01468	CDS	231				hypothetical protein
MNBKOHMO_01469	CDS	2163	merA_2	1.16.1.1		Mercuric reductase
MNBKOHMO_01470	CDS	750				hypothetical protein
MNBKOHMO_01471	CDS	1104			COG1305	putative protein
MNBKOHMO_01472	CDS	549	resA_2			Thiol-disulfide oxidoreductase ResA
MNBKOHMO_01473	CDS	2292	selD	2.7.9.3	COG0709	Selenide, water dikinase
MNBKOHMO_01474	CDS	933	rpoH		COG0568	RNA polymerase sigma factor RpoH
MNBKOHMO_01475	CDS	1713			COG2199	putative signaling protein
MNBKOHMO_01476	CDS	1011				hypothetical protein
MNBKOHMO_01477	CDS	600	ypmQ		COG1999	SCO1 protein 
MNBKOHMO_01478	CDS	903	ctaB	2.5.1.-	COG0109	Protoheme IX farnesyltransferase
MNBKOHMO_01479	CDS	1164	ctaA	1.3.-.-		Heme A synthase
MNBKOHMO_01480	CDS	732				hypothetical protein
MNBKOHMO_01481	CDS	684				hypothetical protein
MNBKOHMO_01482	CDS	222				hypothetical protein
MNBKOHMO_01483	CDS	882	ctaE	1.9.3.1	COG1845	Cytochrome c oxidase subunit 3
MNBKOHMO_01484	CDS	204				hypothetical protein
MNBKOHMO_01485	CDS	615	ctaG		COG3175	Cytochrome c oxidase assembly protein CtaG
MNBKOHMO_01486	CDS	114				hypothetical protein
MNBKOHMO_01487	CDS	1620	ctaD	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
MNBKOHMO_01488	CDS	1182	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
MNBKOHMO_01489	CDS	477				hypothetical protein
MNBKOHMO_01490	CDS	804				hypothetical protein
MNBKOHMO_01491	CDS	666	pyrE_1	2.4.2.10		Orotate phosphoribosyltransferase
MNBKOHMO_01492	CDS	465	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
MNBKOHMO_01493	CDS	549				hypothetical protein
MNBKOHMO_01494	CDS	456		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
MNBKOHMO_01495	CDS	618	soj_1	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
MNBKOHMO_01496	CDS	756				hypothetical protein
MNBKOHMO_01497	CDS	870	yghU_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
MNBKOHMO_01498	CDS	633	sspA_2		COG0625	Stringent starvation protein A 
MNBKOHMO_01499	CDS	1209	bcr_1			Bicyclomycin resistance protein
MNBKOHMO_01500	CDS	1203	pcaF	2.3.1.174	COG0183	Beta-ketoadipyl-CoA thiolase
MNBKOHMO_01501	CDS	648	pcaJ_1	2.8.3.6	COG2057	3-oxoadipate CoA-transferase subunit B
MNBKOHMO_01502	CDS	702	pcaI_1	2.8.3.6	COG1788	3-oxoadipate CoA-transferase subunit A
MNBKOHMO_01503	CDS	816	pcaR_1		COG1414	Pca regulon regulatory protein
MNBKOHMO_01504	CDS	225				hypothetical protein
MNBKOHMO_01505	CDS	435				hypothetical protein
MNBKOHMO_01506	CDS	675	cc4_2		COG2863	Cytochrome c4
MNBKOHMO_01507	CDS	843				hypothetical protein
MNBKOHMO_01508	CDS	222				hypothetical protein
MNBKOHMO_01509	CDS	597				hypothetical protein
MNBKOHMO_01510	CDS	1191				hypothetical protein
MNBKOHMO_01511	tRNA	75				tRNA-Arg(cct)
MNBKOHMO_01512	CDS	888	cynR_2			HTH-type transcriptional regulator CynR
MNBKOHMO_01513	CDS	1644	tfdB_1	1.14.13.20		2,4-dichlorophenol 6-monooxygenase
MNBKOHMO_01514	CDS	810	lip3	3.1.1.3		Lipase 3
MNBKOHMO_01515	CDS	990				hypothetical protein
MNBKOHMO_01516	CDS	408				hypothetical protein
MNBKOHMO_01517	CDS	918		3.1.1.1	COG2272	Carboxylesterase
MNBKOHMO_01518	CDS	1614	cysW_1		COG4208	Sulfate transport system permease protein CysW
MNBKOHMO_01519	CDS	1143	fbpC2	3.6.3.30	COG3842	Fe(3+) ions import ATP-binding protein FbpC 2
MNBKOHMO_01520	CDS	744	plsC_1	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
MNBKOHMO_01521	CDS	1305	pyrC'		COG0044	Dihydroorotase-like protein
MNBKOHMO_01522	CDS	963	pyrB	2.1.3.2		Aspartate carbamoyltransferase
MNBKOHMO_01523	CDS	504	pyrR		COG2065	Bifunctional protein PyrR
MNBKOHMO_01524	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MNBKOHMO_01525	CDS	549				hypothetical protein
MNBKOHMO_01526	CDS	1542	phrB_2	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
MNBKOHMO_01527	CDS	6168	cheA_1	2.7.13.3	COG0643	Chemotaxis protein CheA
MNBKOHMO_01528	CDS	2298	pctA		COG0840	Methyl-accepting chemotaxis protein PctA
MNBKOHMO_01529	CDS	531				hypothetical protein
MNBKOHMO_01530	CDS	366	phoB_2		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MNBKOHMO_01531	CDS	399	walR_1		COG0745	Transcriptional regulatory protein WalR
MNBKOHMO_01532	CDS	960	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MNBKOHMO_01533	CDS	1299	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
MNBKOHMO_01534	CDS	1572	purH		COG0138	Bifunctional purine biosynthesis protein PurH
MNBKOHMO_01535	CDS	237	fis		COG2901	DNA-binding protein Fis
MNBKOHMO_01536	CDS	1047	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
MNBKOHMO_01537	CDS	477	yqaA		COG1238	Inner membrane protein YqaA
MNBKOHMO_01538	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
MNBKOHMO_01539	CDS	1851			COG2200	putative signaling protein
MNBKOHMO_01540	CDS	867	ycbX		COG0633	putative protein YcbX
MNBKOHMO_01541	CDS	1104	ubiI	1.14.13.-	COG0654	2-octaprenylphenol hydroxylase
MNBKOHMO_01542	CDS	723	dsbC		COG1651	putative thiol:disulfide interchange protein DsbC
MNBKOHMO_01543	CDS	1782				hypothetical protein
MNBKOHMO_01544	CDS	1041				hypothetical protein
MNBKOHMO_01545	CDS	1296	paaK	6.2.1.30		Phenylacetate-coenzyme A ligase
MNBKOHMO_01546	CDS	438	paaI_1	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MNBKOHMO_01547	CDS	828	paaG_2	5.3.3.18	COG1024	1,2-epoxyphenylacetyl-CoA isomerase
MNBKOHMO_01548	CDS	780	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
MNBKOHMO_01549	tRNA	77				tRNA-Met(cat)
MNBKOHMO_01550	CDS	231				hypothetical protein
MNBKOHMO_01551	CDS	840	dpnM	2.1.1.72		Modification methylase DpnIIA
MNBKOHMO_01552	CDS	489				hypothetical protein
MNBKOHMO_01553	CDS	1224				hypothetical protein
MNBKOHMO_01554	CDS	465				hypothetical protein
MNBKOHMO_01555	CDS	1317				hypothetical protein
MNBKOHMO_01556	CDS	870				hypothetical protein
MNBKOHMO_01557	CDS	1611				hypothetical protein
MNBKOHMO_01558	CDS	4548				hypothetical protein
MNBKOHMO_01559	CDS	264				hypothetical protein
MNBKOHMO_01560	CDS	387				hypothetical protein
MNBKOHMO_01561	CDS	936				hypothetical protein
MNBKOHMO_01562	CDS	252				hypothetical protein
MNBKOHMO_01563	CDS	474				hypothetical protein
MNBKOHMO_01564	CDS	435				hypothetical protein
MNBKOHMO_01565	CDS	702				hypothetical protein
MNBKOHMO_01566	CDS	2370				hypothetical protein
MNBKOHMO_01567	CDS	282				hypothetical protein
MNBKOHMO_01568	CDS	921		2.4.2.31	COG5585	NAD(+)--arginine ADP-ribosyltransferase EFV
MNBKOHMO_01569	CDS	1527				hypothetical protein
MNBKOHMO_01570	CDS	1671				hypothetical protein
MNBKOHMO_01571	CDS	207				hypothetical protein
MNBKOHMO_01572	CDS	507				hypothetical protein
MNBKOHMO_01573	CDS	288				hypothetical protein
MNBKOHMO_01574	CDS	642				hypothetical protein
MNBKOHMO_01575	CDS	603				hypothetical protein
MNBKOHMO_01576	CDS	312				hypothetical protein
MNBKOHMO_01577	CDS	237				hypothetical protein
MNBKOHMO_01578	CDS	567				hypothetical protein
MNBKOHMO_01579	CDS	282				hypothetical protein
MNBKOHMO_01580	CDS	108				hypothetical protein
MNBKOHMO_01581	CDS	336				hypothetical protein
MNBKOHMO_01582	CDS	2157				hypothetical protein
MNBKOHMO_01583	CDS	768				hypothetical protein
MNBKOHMO_01584	CDS	621				hypothetical protein
MNBKOHMO_01585	CDS	432				hypothetical protein
MNBKOHMO_01586	CDS	279				hypothetical protein
MNBKOHMO_01587	CDS	909				hypothetical protein
MNBKOHMO_01588	CDS	213				hypothetical protein
MNBKOHMO_01589	CDS	318	birA_2	6.3.4.15		Bifunctional ligase/repressor BirA
MNBKOHMO_01590	CDS	522				hypothetical protein
MNBKOHMO_01591	CDS	213				hypothetical protein
MNBKOHMO_01592	CDS	510				hypothetical protein
MNBKOHMO_01593	CDS	297				hypothetical protein
MNBKOHMO_01594	CDS	306				hypothetical protein
MNBKOHMO_01595	CDS	375				hypothetical protein
MNBKOHMO_01596	CDS	618				hypothetical protein
MNBKOHMO_01597	CDS	516				hypothetical protein
MNBKOHMO_01598	CDS	405				hypothetical protein
MNBKOHMO_01599	CDS	1107				hypothetical protein
MNBKOHMO_01600	CDS	279				hypothetical protein
MNBKOHMO_01601	CDS	435				hypothetical protein
MNBKOHMO_01602	CDS	771				hypothetical protein
MNBKOHMO_01603	CDS	399				hypothetical protein
MNBKOHMO_01604	CDS	228				hypothetical protein
MNBKOHMO_01605	CDS	270	relE	3.1.-.-	COG2026	Toxin RelE
MNBKOHMO_01606	CDS	435				hypothetical protein
MNBKOHMO_01607	CDS	1341	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MNBKOHMO_01608	CDS	1407	qseE	2.7.13.3		Sensor histidine kinase QseE
MNBKOHMO_01609	CDS	627				hypothetical protein
MNBKOHMO_01610	CDS	1425	glrR_1		COG2204	Transcriptional regulatory protein GlrR
MNBKOHMO_01611	CDS	1545	mdoG		COG3131	Glucans biosynthesis protein G
MNBKOHMO_01612	CDS	1986	mdoH	2.4.1.-	COG2943	Glucans biosynthesis glucosyltransferase H
MNBKOHMO_01613	CDS	1371	ffh		COG0541	Signal recognition particle protein
MNBKOHMO_01614	CDS	807	ypjD		COG4137	Inner membrane protein YpjD
MNBKOHMO_01615	CDS	237				hypothetical protein
MNBKOHMO_01616	CDS	1719	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
MNBKOHMO_01617	CDS	1485	atoC		COG2204	Regulatory protein AtoC
MNBKOHMO_01618	CDS	615	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
MNBKOHMO_01619	CDS	2916	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
MNBKOHMO_01620	CDS	1233	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
MNBKOHMO_01621	CDS	453	hctB			Histone H1-like protein HC2
MNBKOHMO_01622	CDS	879	mcl1_1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
MNBKOHMO_01623	CDS	489				hypothetical protein
MNBKOHMO_01624	CDS	723				hypothetical protein
MNBKOHMO_01625	CDS	342				hypothetical protein
MNBKOHMO_01626	CDS	1257				hypothetical protein
MNBKOHMO_01627	CDS	1413	dbpA	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
MNBKOHMO_01628	CDS	480				hypothetical protein
MNBKOHMO_01629	CDS	1185	mdoC	2.1.-.-		Glucans biosynthesis protein C
MNBKOHMO_01630	CDS	408		5.2.1.8	COG0545	putative FKBP-type peptidyl-prolyl cis-trans isomerase
MNBKOHMO_01631	CDS	642				hypothetical protein
MNBKOHMO_01632	CDS	1008				hypothetical protein
MNBKOHMO_01633	CDS	795				hypothetical protein
MNBKOHMO_01634	CDS	1317	ltrA_1		COG3344	Group II intron-encoded protein LtrA
MNBKOHMO_01635	CDS	384				hypothetical protein
MNBKOHMO_01636	CDS	1035				hypothetical protein
MNBKOHMO_01637	CDS	1488				hypothetical protein
MNBKOHMO_01638	CDS	327				hypothetical protein
MNBKOHMO_01639	CDS	435	ctb		COG2346	Group 3 truncated hemoglobin ctb
MNBKOHMO_01640	CDS	1263				hypothetical protein
MNBKOHMO_01641	CDS	468	nsrR		COG1959	HTH-type transcriptional repressor NsrR
MNBKOHMO_01642	CDS	441				hypothetical protein
MNBKOHMO_01643	CDS	408	ychQ		COG3094	Protein YchQ
MNBKOHMO_01644	CDS	435	azu			Azurin
MNBKOHMO_01645	CDS	2283	norB	1.7.2.5	COG3256	Nitric oxide reductase subunit B
MNBKOHMO_01646	CDS	678	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
MNBKOHMO_01647	CDS	1482	aniA	1.7.2.1	COG2132	Copper-containing nitrite reductase
MNBKOHMO_01648	CDS	1560	norR2		COG3604	Nitric oxide reductase transcription regulator NorR2
MNBKOHMO_01649	CDS	789		3.1.-.-	COG1236	Ribonuclease
MNBKOHMO_01650	CDS	321				hypothetical protein
MNBKOHMO_01651	CDS	723				hypothetical protein
MNBKOHMO_01652	CDS	327			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
MNBKOHMO_01653	CDS	213				hypothetical protein
MNBKOHMO_01654	CDS	393				hypothetical protein
MNBKOHMO_01655	CDS	504				hypothetical protein
MNBKOHMO_01656	CDS	3150	cusA		COG3696	Cation efflux system protein CusA
MNBKOHMO_01657	CDS	1530	cusB			Cation efflux system protein CusB
MNBKOHMO_01658	CDS	1326				hypothetical protein
MNBKOHMO_01659	CDS	381				hypothetical protein
MNBKOHMO_01660	CDS	2364	silP	3.6.3.53		Silver exporting P-type ATPase
MNBKOHMO_01661	CDS	240				hypothetical protein
MNBKOHMO_01662	CDS	372				hypothetical protein
MNBKOHMO_01663	CDS	525				hypothetical protein
MNBKOHMO_01664	CDS	621	ubiE_2	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MNBKOHMO_01665	CDS	249	fliE		COG1677	Flagellar hook-basal body complex protein FliE
MNBKOHMO_01666	CDS	1263				hypothetical protein
MNBKOHMO_01667	CDS	1407	cusS	2.7.13.3	COG0642	Sensor kinase CusS
MNBKOHMO_01668	CDS	687	copR			Transcriptional activator protein CopR
MNBKOHMO_01669	CDS	318				hypothetical protein
MNBKOHMO_01670	CDS	1434				hypothetical protein
MNBKOHMO_01671	CDS	1362	copA_1			Copper resistance protein A
MNBKOHMO_01672	CDS	504	petE			Plastocyanin
MNBKOHMO_01673	CDS	342	cusF_1		COG5569	Cation efflux system protein CusF
MNBKOHMO_01674	CDS	903				hypothetical protein
MNBKOHMO_01675	CDS	249				hypothetical protein
MNBKOHMO_01676	CDS	246				hypothetical protein
MNBKOHMO_01677	CDS	621				hypothetical protein
MNBKOHMO_01678	CDS	1863	narQ	2.7.13.3		Nitrate/nitrite sensor protein NarQ
MNBKOHMO_01679	CDS	672	degU_2		COG2197	Transcriptional regulatory protein DegU
MNBKOHMO_01680	CDS	1260	nasA_1			Nitrate transporter
MNBKOHMO_01681	CDS	1611	narK		COG2223	Nitrate/nitrite transporter NarK
MNBKOHMO_01682	CDS	3852	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
MNBKOHMO_01683	CDS	369				hypothetical protein
MNBKOHMO_01684	CDS	1524	narH	1.7.99.4	COG1140	Respiratory nitrate reductase 1 beta chain
MNBKOHMO_01685	CDS	696	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
MNBKOHMO_01686	CDS	729	narV	1.7.99.4	COG2181	Respiratory nitrate reductase 2 gamma chain
MNBKOHMO_01687	CDS	912	cbf2	5.2.1.8	COG0760	Putative peptidyl-prolyl cis-trans isomerase Cbf2
MNBKOHMO_01688	CDS	675	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
MNBKOHMO_01689	CDS	2442	nrdZ	1.17.4.1		Vitamin B12-dependent ribonucleoside-diphosphate reductase
MNBKOHMO_01690	CDS	408				hypothetical protein
MNBKOHMO_01691	CDS	1197				hypothetical protein
MNBKOHMO_01692	CDS	1092				hypothetical protein
MNBKOHMO_01693	CDS	960	cyaB_2	4.6.1.1	COG2114	Adenylate cyclase 2
MNBKOHMO_01694	CDS	345				hypothetical protein
MNBKOHMO_01695	CDS	933	ldcA	3.4.17.13	COG1619	Murein tetrapeptide carboxypeptidase
MNBKOHMO_01696	CDS	1383	dhlA	3.8.1.5		Haloalkane dehalogenase
MNBKOHMO_01697	CDS	654	paiB_1		COG2808	Protease synthase and sporulation protein PAI 2
MNBKOHMO_01698	CDS	999				hypothetical protein
MNBKOHMO_01699	CDS	1614	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MNBKOHMO_01700	CDS	498	ygaU		COG1652	putative protein YgaU
MNBKOHMO_01701	CDS	1470	guaB_2	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MNBKOHMO_01702	CDS	552				hypothetical protein
MNBKOHMO_01703	CDS	345	pasI		COG2914	Persistence and stress-resistance antitoxin PasI
MNBKOHMO_01704	CDS	441	ratA		COG2867	Ribosome association toxin RatA
MNBKOHMO_01705	CDS	474	smpB		COG0691	SsrA-binding protein
MNBKOHMO_01706	CDS	1074		4.2.1.150	COG1024	Crotonyl-CoA hydratase
MNBKOHMO_01707	CDS	882				hypothetical protein
MNBKOHMO_01708	CDS	1830	typA		COG1217	GTP-binding protein TypA/BipA
MNBKOHMO_01709	CDS	948	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MNBKOHMO_01710	CDS	369	rbfA		COG0858	Ribosome-binding factor A
MNBKOHMO_01711	CDS	2865	infB		COG0532	Translation initiation factor IF-2
MNBKOHMO_01712	CDS	1497	nusA		COG0195	Transcription termination/antitermination protein NusA
MNBKOHMO_01713	CDS	585	rimP		COG0779	Ribosome maturation factor RimP
MNBKOHMO_01714	CDS	1593	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
MNBKOHMO_01715	CDS	1041	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
MNBKOHMO_01716	CDS	1029	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
MNBKOHMO_01717	CDS	1809	hbpA_1		COG0747	Heme-binding protein A
MNBKOHMO_01718	CDS	783	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
MNBKOHMO_01719	CDS	2274	adiA	4.1.1.19	COG1982	Biodegradative arginine decarboxylase
MNBKOHMO_01720	CDS	426				hypothetical protein
MNBKOHMO_01721	CDS	924	qmcA		COG0330	Protein QmcA
MNBKOHMO_01722	tRNA	91				tRNA-Ser(gga)
MNBKOHMO_01723	CDS	1188				hypothetical protein
MNBKOHMO_01724	CDS	1131	braC_2		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MNBKOHMO_01725	CDS	324				hypothetical protein
MNBKOHMO_01726	CDS	435				hypothetical protein
MNBKOHMO_01727	CDS	1476	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
MNBKOHMO_01728	CDS	1119	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
MNBKOHMO_01729	CDS	1122	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
MNBKOHMO_01730	CDS	372	sirB	4.99.1.4	COG2138	Sirohydrochlorin ferrochelatase
MNBKOHMO_01731	CDS	945	cysB			HTH-type transcriptional regulator CysB
MNBKOHMO_01732	CDS	1164	ybdL	2.6.1.88	COG0436	Methionine aminotransferase
MNBKOHMO_01733	CDS	2178	bicA		COG0659	Bicarbonate transporter BicA
MNBKOHMO_01734	CDS	159				hypothetical protein
MNBKOHMO_01735	CDS	3510			COG2771	Putative HTH-type transcriptional regulator
MNBKOHMO_01736	CDS	3876				hypothetical protein
MNBKOHMO_01737	CDS	1233				hypothetical protein
MNBKOHMO_01738	CDS	1347	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
MNBKOHMO_01739	CDS	1683				hypothetical protein
MNBKOHMO_01740	CDS	507	dsbB		COG1495	Disulfide bond formation protein B
MNBKOHMO_01741	CDS	1017	cysA_3	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MNBKOHMO_01742	CDS	915	cysW_2		COG4208	Sulfate transport system permease protein CysW
MNBKOHMO_01743	CDS	864	cysT		COG0555	Sulfate transport system permease protein CysT
MNBKOHMO_01744	CDS	993	sbp_1		COG1613	Sulfate-binding protein
MNBKOHMO_01745	CDS	558				hypothetical protein
MNBKOHMO_01746	CDS	927	dmlR_4			HTH-type transcriptional regulator DmlR
MNBKOHMO_01747	CDS	651	azoR1	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 1
MNBKOHMO_01748	CDS	912	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
MNBKOHMO_01749	CDS	738	narL		COG2197	Nitrate/nitrite response regulator protein NarL
MNBKOHMO_01750	CDS	1962				hypothetical protein
MNBKOHMO_01751	CDS	612	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
MNBKOHMO_01752	CDS	1542			COG0500	putative protein RP789
MNBKOHMO_01753	CDS	699	spiA			Type III secretion system outer membrane protein SpiA
MNBKOHMO_01754	CDS	1809				hypothetical protein
MNBKOHMO_01755	CDS	909				hypothetical protein
MNBKOHMO_01756	CDS	480				hypothetical protein
MNBKOHMO_01757	CDS	216	mopII			Molybdenum-pterin-binding protein 2
MNBKOHMO_01758	CDS	786	ssuB_2	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
MNBKOHMO_01759	CDS	801	ssuC_3		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MNBKOHMO_01760	CDS	1176	msuD	1.14.14.5	COG2141	Methanesulfonate monooxygenase
MNBKOHMO_01761	CDS	993	ssuA_1			Putative aliphatic sulfonates-binding protein
MNBKOHMO_01762	CDS	1023	ssuA_2			Putative aliphatic sulfonates-binding protein
MNBKOHMO_01763	CDS	636	ssuE	1.5.1.38	COG0431	FMN reductase (NADPH)
MNBKOHMO_01764	CDS	1029	sbp_2		COG1613	Sulfate-binding protein
MNBKOHMO_01765	CDS	276				putative Fe(2+)-trafficking protein
MNBKOHMO_01766	CDS	1185	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
MNBKOHMO_01767	CDS	753				hypothetical protein
MNBKOHMO_01768	CDS	792				hypothetical protein
MNBKOHMO_01769	CDS	1821	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
MNBKOHMO_01770	CDS	375				hypothetical protein
MNBKOHMO_01771	CDS	762	cysH	1.8.4.10		Thioredoxin-dependent 5'-adenylylsulfate reductase
MNBKOHMO_01772	CDS	933	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
