locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFAKBJDI_01251	CDS	1203	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
NFAKBJDI_01252	CDS	861	scpA_2		COG1354	Segregation and condensation protein A
NFAKBJDI_01253	CDS	591	scpB_1		COG1386	Segregation and condensation protein B 
NFAKBJDI_01254	CDS	972	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
NFAKBJDI_01255	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
NFAKBJDI_01256	CDS	1473	nusA		COG0195	Transcription termination/antitermination protein NusA
NFAKBJDI_01257	CDS	2832	infB			Translation initiation factor IF-2
NFAKBJDI_01258	CDS	411	rbfA			Ribosome-binding factor A
NFAKBJDI_01259	CDS	906	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NFAKBJDI_01260	CDS	666	tupC	3.6.3.55		Tungstate uptake system ATP-binding protein TupC
NFAKBJDI_01261	CDS	693	tupB		COG4662	Tungstate uptake system permease protein TupB
NFAKBJDI_01262	CDS	825	tupA			Tungstate-binding protein TupA
NFAKBJDI_01263	CDS	426				hypothetical protein
NFAKBJDI_01264	CDS	1053	pyrD_2	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
NFAKBJDI_01265	CDS	585	rsxA		COG4657	Electron transport complex subunit RsxA
NFAKBJDI_01266	CDS	543	rsxB		COG2878	Electron transport complex subunit RsxB
NFAKBJDI_01267	CDS	1752	rsxC		COG4656	Electron transport complex subunit RsxC
NFAKBJDI_01268	CDS	1026	rsxD_1		COG4658	Electron transport complex subunit RsxD
NFAKBJDI_01269	CDS	672	rsxG		COG4659	Electron transport complex subunit RsxG
NFAKBJDI_01270	CDS	699	rnfE_1		COG4660	Electron transport complex subunit RnfE
NFAKBJDI_01271	CDS	690	nth	4.2.99.18	COG0177	Endonuclease III
NFAKBJDI_01272	CDS	1128			COG4398	putative protein
NFAKBJDI_01273	CDS	429				hypothetical protein
NFAKBJDI_01274	CDS	276				hypothetical protein
NFAKBJDI_01275	CDS	843				hypothetical protein
NFAKBJDI_01276	CDS	1170				hypothetical protein
NFAKBJDI_01277	CDS	678				hypothetical protein
NFAKBJDI_01278	CDS	2961				hypothetical protein
NFAKBJDI_01279	CDS	477				hypothetical protein
NFAKBJDI_01280	CDS	1254	cdgJ_1	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
NFAKBJDI_01281	CDS	1380	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
NFAKBJDI_01282	CDS	972				hypothetical protein
NFAKBJDI_01283	CDS	450				hypothetical protein
NFAKBJDI_01284	CDS	1017	rfaF	2.-.-.-	COG0859	ADP-heptose--LPS heptosyltransferase 2
NFAKBJDI_01285	CDS	198				hypothetical protein
NFAKBJDI_01286	CDS	921	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NFAKBJDI_01287	CDS	450	nudJ	3.6.1.-		Phosphatase NudJ
NFAKBJDI_01288	CDS	627				hypothetical protein
NFAKBJDI_01289	CDS	1101	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
NFAKBJDI_01290	CDS	309	yafN		COG2161	Antitoxin YafN
NFAKBJDI_01291	CDS	315				hypothetical protein
NFAKBJDI_01292	CDS	1200	lip-1	3.1.1.3		Lipase 1
NFAKBJDI_01293	CDS	1212	lolE_1		COG4591	Lipoprotein-releasing system transmembrane protein LolE
NFAKBJDI_01294	CDS	1242	lolE_2		COG4591	Lipoprotein-releasing system transmembrane protein LolE
NFAKBJDI_01295	CDS	834				hypothetical protein
NFAKBJDI_01296	CDS	333	emrE_1		COG2076	Multidrug transporter EmrE
NFAKBJDI_01297	CDS	405	emrE_2		COG2076	Multidrug transporter EmrE
NFAKBJDI_01298	CDS	645	ubiG_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
NFAKBJDI_01299	CDS	654				hypothetical protein
NFAKBJDI_01300	CDS	795				hypothetical protein
NFAKBJDI_01301	CDS	1326		2.4.1.-	COG1819	PGL/p-HBAD biosynthesis glycosyltransferase
NFAKBJDI_01302	CDS	282				hypothetical protein
NFAKBJDI_01303	CDS	771	yflN	3.-.-.-	COG0491	putative metallo-hydrolase YflN
NFAKBJDI_01304	CDS	1068				hypothetical protein
NFAKBJDI_01305	CDS	897	thiF	2.7.7.73	COG0476	Sulfur carrier protein ThiS adenylyltransferase
NFAKBJDI_01306	CDS	240	hfq		COG1923	RNA-binding protein Hfq
NFAKBJDI_01307	CDS	1173	hflX_1		COG2262	GTPase HflX
NFAKBJDI_01308	CDS	1269	hflK		COG0330	Modulator of FtsH protease HflK
NFAKBJDI_01309	CDS	888	hflC		COG0330	Modulator of FtsH protease HflC
NFAKBJDI_01310	CDS	186				hypothetical protein
NFAKBJDI_01311	CDS	1158	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
NFAKBJDI_01312	CDS	1317	purA_2	6.3.4.4		Adenylosuccinate synthetase
NFAKBJDI_01313	CDS	1026				hypothetical protein
NFAKBJDI_01314	CDS	486				hypothetical protein
NFAKBJDI_01315	CDS	150				hypothetical protein
NFAKBJDI_01316	CDS	540				hypothetical protein
NFAKBJDI_01317	CDS	1668				hypothetical protein
NFAKBJDI_01318	CDS	2619	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
NFAKBJDI_01319	CDS	1092	pheA		COG0077	P-protein
NFAKBJDI_01320	CDS	1089	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
NFAKBJDI_01321	CDS	888	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
NFAKBJDI_01322	CDS	1968	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
NFAKBJDI_01323	CDS	1683	rpsA		COG0539	30S ribosomal protein S1
NFAKBJDI_01324	CDS	294	ihfB_2		COG0776	Integration host factor subunit beta
NFAKBJDI_01325	CDS	282				hypothetical protein
NFAKBJDI_01326	CDS	1170	lapB_1		COG2956	Lipopolysaccharide assembly protein B
NFAKBJDI_01327	CDS	933	rfaE	2.7.1.167	COG2870	D-beta-D-heptose 7-phosphate kinase
NFAKBJDI_01328	CDS	1005	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
NFAKBJDI_01329	CDS	900	cysM_1	2.5.1.47	COG0031	Cysteine synthase B
NFAKBJDI_01330	CDS	786				hypothetical protein
NFAKBJDI_01331	CDS	855	gltI_2		COG0834	Glutamate/aspartate import solute-binding protein
NFAKBJDI_01332	CDS	810				hypothetical protein
NFAKBJDI_01333	CDS	216				hypothetical protein
NFAKBJDI_01334	CDS	1326	rimO_2	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
NFAKBJDI_01335	CDS	3129	dnaE2	2.7.7.7		Error-prone DNA polymerase
NFAKBJDI_01336	CDS	891	purN_1	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
NFAKBJDI_01337	CDS	1023				hypothetical protein
NFAKBJDI_01338	CDS	2313	mdtH			Multidrug resistance protein MdtH
NFAKBJDI_01339	CDS	1833	pkn1_6	2.7.11.1	COG0515	Serine/threonine-protein kinase pkn1
NFAKBJDI_01340	CDS	1146				hypothetical protein
NFAKBJDI_01341	CDS	918				hypothetical protein
NFAKBJDI_01342	CDS	321				hypothetical protein
NFAKBJDI_01343	CDS	504				hypothetical protein
NFAKBJDI_01344	CDS	2589	glnD_2		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
NFAKBJDI_01345	CDS	801	map	3.4.11.18	COG0024	Methionine aminopeptidase
NFAKBJDI_01346	CDS	744	rpsB		COG0052	30S ribosomal protein S2
NFAKBJDI_01347	CDS	897	tsf		COG0264	Elongation factor Ts
NFAKBJDI_01348	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
NFAKBJDI_01349	CDS	561	frr		COG0233	Ribosome-recycling factor
NFAKBJDI_01350	CDS	795	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
NFAKBJDI_01351	CDS	822	cdsA_1	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
NFAKBJDI_01352	CDS	1206	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
NFAKBJDI_01353	CDS	1392	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
NFAKBJDI_01354	CDS	2301	bamA		COG4775	Outer membrane protein assembly factor BamA
NFAKBJDI_01355	CDS	519	skp		COG2825	Chaperone protein Skp
NFAKBJDI_01356	CDS	438	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
NFAKBJDI_01357	CDS	771	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
NFAKBJDI_01358	CDS	1185	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
NFAKBJDI_01359	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NFAKBJDI_01360	CDS	819	rlmB_1	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
NFAKBJDI_01361	CDS	606				hypothetical protein
NFAKBJDI_01362	CDS	969	cdsA_2	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
NFAKBJDI_01363	CDS	1401	ynbD		COG0671	putative protein YnbD
NFAKBJDI_01364	CDS	1752	ynbC		COG2267	putative protein YnbC
NFAKBJDI_01365	CDS	714	ynbA		COG0558	Inner membrane protein YnbA
NFAKBJDI_01366	tRNA	91				tRNA-Ser(gga)
NFAKBJDI_01367	CDS	1011	icaA	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
NFAKBJDI_01368	CDS	1221				hypothetical protein
NFAKBJDI_01369	CDS	264				hypothetical protein
NFAKBJDI_01370	CDS	606				hypothetical protein
NFAKBJDI_01371	CDS	540				hypothetical protein
NFAKBJDI_01372	CDS	1137	dacC	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacC
NFAKBJDI_01373	CDS	270				hypothetical protein
NFAKBJDI_01374	CDS	702	lipB	2.3.1.181	COG0321	Octanoyltransferase
NFAKBJDI_01375	CDS	993	lipA	2.8.1.8	COG0320	Lipoyl synthase
NFAKBJDI_01376	CDS	519				hypothetical protein
NFAKBJDI_01377	CDS	693				hypothetical protein
NFAKBJDI_01378	CDS	462	rlpA_1	4.2.2.-	COG0797	Endolytic peptidoglycan transglycosylase RlpA
NFAKBJDI_01379	CDS	1158	prpC_1	2.3.3.5	COG0372	2-methylcitrate synthase
NFAKBJDI_01380	CDS	1464	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
NFAKBJDI_01381	CDS	186				hypothetical protein
NFAKBJDI_01382	CDS	1359	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase
NFAKBJDI_01383	CDS	408	gacA			Response regulator GacA
NFAKBJDI_01384	CDS	435				hypothetical protein
NFAKBJDI_01385	CDS	642	uvrY_1		COG2197	Response regulator UvrY
NFAKBJDI_01386	CDS	2526	nreB	2.7.13.3		Oxygen sensor histidine kinase NreB
NFAKBJDI_01387	CDS	840				Cytochrome c-551
NFAKBJDI_01388	CDS	582	nirT		COG3005	Denitrification system component NirT
NFAKBJDI_01389	CDS	354				hypothetical protein
NFAKBJDI_01390	CDS	291				hypothetical protein
NFAKBJDI_01391	CDS	1218	ccmH_2		COG3088	Cytochrome c-type biogenesis protein CcmH
NFAKBJDI_01392	CDS	486	ccmH_3		COG3088	Cytochrome c-type biogenesis protein CcmH
NFAKBJDI_01393	CDS	585	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
NFAKBJDI_01394	CDS	1995	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
NFAKBJDI_01395	CDS	480	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
NFAKBJDI_01396	CDS	225				hypothetical protein
NFAKBJDI_01397	CDS	750	ccmC		COG0755	Heme exporter protein C
NFAKBJDI_01398	CDS	669	ccmB		COG2386	Heme exporter protein B
NFAKBJDI_01399	CDS	657	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
NFAKBJDI_01400	CDS	1002		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
NFAKBJDI_01401	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
NFAKBJDI_01402	CDS	1080	hypB			Hydrogenase maturation factor HypB
NFAKBJDI_01403	CDS	2325	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
NFAKBJDI_01404	CDS	243	hybG		COG0298	Hydrogenase maturation factor HybG
NFAKBJDI_01405	CDS	1155	hypD		COG0409	Hydrogenase maturation factor HypD
NFAKBJDI_01406	CDS	1050	hypE	4.2.1.-		Carbamoyl dehydratase HypE
NFAKBJDI_01407	CDS	1719	arnA_1		COG0223	Bifunctional polymyxin resistance protein ArnA
NFAKBJDI_01408	CDS	1461	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
NFAKBJDI_01409	CDS	999		1.12.99.6	COG1740	Periplasmic [NiFeSe] hydrogenase small subunit
NFAKBJDI_01410	CDS	1461		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
NFAKBJDI_01411	CDS	243				hypothetical protein
NFAKBJDI_01412	CDS	141				hypothetical protein
NFAKBJDI_01413	CDS	2994	speE_3	2.5.1.104	COG0421	Polyamine aminopropyltransferase
NFAKBJDI_01414	tRNA	76				tRNA-Lys(ctt)
NFAKBJDI_01415	tRNA	76				tRNA-Lys(ttt)
NFAKBJDI_01416	CDS	1488	amtB_1			Ammonia channel
NFAKBJDI_01417	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
NFAKBJDI_01418	CDS	879				hypothetical protein
NFAKBJDI_01419	CDS	246	yqiC		COG2960	putative protein YqiC
NFAKBJDI_01420	CDS	1500	comM		COG0606	Competence protein ComM
NFAKBJDI_01421	CDS	1284	bcr_1			Bicyclomycin resistance protein
NFAKBJDI_01422	CDS	1287	sauU_2			putative sulfoacetate transporter SauU
NFAKBJDI_01423	CDS	489	bamE_1			Outer membrane protein assembly factor BamE
NFAKBJDI_01424	CDS	411	speH	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
NFAKBJDI_01425	CDS	1365	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
NFAKBJDI_01426	CDS	699				hypothetical protein
NFAKBJDI_01427	CDS	624	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
NFAKBJDI_01428	CDS	756	zapD		COG4582	Cell division protein ZapD
NFAKBJDI_01429	CDS	1209				hypothetical protein
NFAKBJDI_01430	CDS	738	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
NFAKBJDI_01431	CDS	732	inaA			Protein InaA
NFAKBJDI_01432	CDS	684	ubiE_1	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
NFAKBJDI_01433	CDS	1119	proB	2.7.2.11		Glutamate 5-kinase
NFAKBJDI_01434	CDS	1098	cgtA	3.6.5.-	COG0536	GTPase Obg/CgtA
NFAKBJDI_01435	CDS	267	rpmA		COG0211	50S ribosomal protein L27
NFAKBJDI_01436	CDS	336	rplU		COG0261	50S ribosomal protein L21
NFAKBJDI_01437	CDS	963	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
NFAKBJDI_01438	tRNA	77				tRNA-Pro(cgg)
NFAKBJDI_01439	CDS	234				hypothetical protein
NFAKBJDI_01440	CDS	1593	atoS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
NFAKBJDI_01441	CDS	1371	atoC_3		COG2204	Regulatory protein AtoC
NFAKBJDI_01442	CDS	588	ampD	3.5.1.28		1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
NFAKBJDI_01443	CDS	1161	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
NFAKBJDI_01444	CDS	1839	pckG_1	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
NFAKBJDI_01445	CDS	2301	maeB_2	1.1.1.40	COG0280	NADP-dependent malic enzyme
NFAKBJDI_01446	CDS	1134				hypothetical protein
NFAKBJDI_01447	CDS	1254	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
NFAKBJDI_01448	CDS	1005	sbp_1		COG1613	Sulfate-binding protein
NFAKBJDI_01449	CDS	861	cysT_1		COG0555	Sulfate transport system permease protein CysT
NFAKBJDI_01450	CDS	876	cysW_1		COG4208	Sulfate transport system permease protein CysW
NFAKBJDI_01451	CDS	1071	cysA_3	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
NFAKBJDI_01452	CDS	471				hypothetical protein
NFAKBJDI_01453	CDS	1212				hypothetical protein
NFAKBJDI_01454	CDS	2874	pdeB_1	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeB
NFAKBJDI_01455	CDS	1263	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
NFAKBJDI_01456	CDS	1083	prfA		COG0216	Peptide chain release factor RF1
NFAKBJDI_01457	CDS	825	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
NFAKBJDI_01458	CDS	324	grxD		COG0278	Glutaredoxin 4
NFAKBJDI_01459	CDS	363				hypothetical protein
NFAKBJDI_01460	CDS	534				hypothetical protein
NFAKBJDI_01461	CDS	1287	pknB_3	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
NFAKBJDI_01462	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
NFAKBJDI_01463	CDS	684	cyc1		COG2863	Cytochrome c-552
NFAKBJDI_01464	CDS	948	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
NFAKBJDI_01465	CDS	777	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
NFAKBJDI_01466	CDS	126				hypothetical protein
NFAKBJDI_01467	CDS	984				hypothetical protein
NFAKBJDI_01468	CDS	918	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
NFAKBJDI_01469	CDS	1281	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
NFAKBJDI_01470	CDS	1566	purH		COG0138	Bifunctional purine biosynthesis protein PurH
NFAKBJDI_01471	CDS	246	fis		COG2901	DNA-binding protein Fis
NFAKBJDI_01472	CDS	1053	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
NFAKBJDI_01473	CDS	267	minE		COG0851	Cell division topological specificity factor
NFAKBJDI_01474	CDS	822	minD		COG2894	Septum site-determining protein MinD
NFAKBJDI_01475	CDS	783	minC		COG0850	Septum site-determining protein MinC
NFAKBJDI_01476	CDS	1155	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
NFAKBJDI_01477	CDS	1308	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
NFAKBJDI_01478	CDS	696	murU	2.7.7.-	COG1208	N-acetylmuramate alpha-1-phosphate uridylyltransferase
NFAKBJDI_01479	CDS	1044	amgK	2.7.1.-	COG3178	N-acetylmuramate/N-acetylglucosamine kinase
NFAKBJDI_01480	CDS	2994	lptD		COG1452	LPS-assembly protein LptD
NFAKBJDI_01481	CDS	1311	surA	5.2.1.8	COG0760	Chaperone SurA
NFAKBJDI_01482	CDS	1014	pdxA	1.1.1.262	COG1995	4-hydroxythreonine-4-phosphate dehydrogenase
NFAKBJDI_01483	CDS	783	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
NFAKBJDI_01484	CDS	198				hypothetical protein
NFAKBJDI_01485	CDS	678			COG0664	Transcriptional regulator SdrP
NFAKBJDI_01486	CDS	768	xthA	3.1.11.2	COG0708	Exodeoxyribonuclease III
NFAKBJDI_01487	CDS	495				hypothetical protein
NFAKBJDI_01488	CDS	525				hypothetical protein
NFAKBJDI_01489	CDS	2094	prlC	3.4.24.70	COG0339	Oligopeptidase A
NFAKBJDI_01490	CDS	774				hypothetical protein
NFAKBJDI_01491	CDS	939	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NFAKBJDI_01492	CDS	1317				hypothetical protein
NFAKBJDI_01493	CDS	1065	cbbA	4.1.2.13		Fructose-bisphosphate aldolase
NFAKBJDI_01494	CDS	1440	pykA	2.7.1.40	COG0469	Pyruvate kinase II
NFAKBJDI_01495	CDS	999	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase A
NFAKBJDI_01496	CDS	1989	tktA_1	2.2.1.1	COG0021	Transketolase 1
NFAKBJDI_01497	CDS	372	cbbY	3.1.3.-	COG0637	Protein CbbY
NFAKBJDI_01498	CDS	1380	cbbM	4.1.1.39	COG1850	Ribulose bisphosphate carboxylase
NFAKBJDI_01499	CDS	807	nirQ		COG0714	Denitrification regulatory protein NirQ
NFAKBJDI_01500	CDS	2310				hypothetical protein
NFAKBJDI_01501	CDS	150				hypothetical protein
NFAKBJDI_01502	CDS	1056				hypothetical protein
NFAKBJDI_01503	CDS	909	kpsD_1		COG1596	Polysialic acid transport protein KpsD
NFAKBJDI_01504	CDS	1416	etk	2.7.10.-	COG0489	Tyrosine-protein kinase etk
NFAKBJDI_01505	CDS	885	yveL_1	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
NFAKBJDI_01506	CDS	432				hypothetical protein
NFAKBJDI_01507	CDS	249				hypothetical protein
NFAKBJDI_01508	CDS	276				hypothetical protein
NFAKBJDI_01509	CDS	276				hypothetical protein
NFAKBJDI_01510	CDS	1389				hypothetical protein
NFAKBJDI_01511	CDS	420				hypothetical protein
NFAKBJDI_01512	CDS	2373	lon2	3.4.21.53	COG0466	Lon protease 2
NFAKBJDI_01513	CDS	402				hypothetical protein
NFAKBJDI_01514	CDS	2061	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
NFAKBJDI_01515	CDS	1209				hypothetical protein
NFAKBJDI_01516	CDS	336				hypothetical protein
NFAKBJDI_01517	CDS	333				hypothetical protein
NFAKBJDI_01518	CDS	243				hypothetical protein
NFAKBJDI_01519	CDS	573				hypothetical protein
NFAKBJDI_01520	CDS	516				hypothetical protein
NFAKBJDI_01521	CDS	573	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
NFAKBJDI_01522	CDS	1026	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
NFAKBJDI_01523	CDS	789	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
NFAKBJDI_01524	CDS	1272				Outer membrane porin protein 32
NFAKBJDI_01525	CDS	1191				Outer membrane porin protein 32
NFAKBJDI_01526	CDS	267	rpsT		COG0268	30S ribosomal protein S20
NFAKBJDI_01527	CDS	666	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
NFAKBJDI_01528	CDS	1344	tolC_1		COG1538	Outer membrane protein TolC
NFAKBJDI_01529	CDS	1275	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
NFAKBJDI_01530	CDS	954	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
NFAKBJDI_01531	CDS	1497	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
NFAKBJDI_01532	CDS	1068	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
NFAKBJDI_01533	CDS	903	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
NFAKBJDI_01534	CDS	801				hypothetical protein
NFAKBJDI_01535	CDS	780	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
NFAKBJDI_01536	CDS	672	rspR_2		COG1802	HTH-type transcriptional repressor RspR
NFAKBJDI_01537	CDS	2175	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
NFAKBJDI_01538	CDS	999		3.6.-.-	COG1703	putative GTPase
NFAKBJDI_01539	CDS	1533	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
NFAKBJDI_01540	CDS	1989	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
NFAKBJDI_01541	CDS	126				hypothetical protein
NFAKBJDI_01542	CDS	1392	cdgJ_2	3.1.4.52	COG3434	Cyclic di-GMP phosphodiesterase CdgJ
NFAKBJDI_01543	CDS	4050	hxuA		COG3210	Heme/hemopexin-binding protein
NFAKBJDI_01544	CDS	1092	hxuB_1		COG2831	Heme/hemopexin transporter protein HuxB
NFAKBJDI_01545	CDS	2214				hypothetical protein
NFAKBJDI_01546	CDS	834	hxuB_2		COG2831	Heme/hemopexin transporter protein HuxB
NFAKBJDI_01547	CDS	570				hypothetical protein
NFAKBJDI_01548	CDS	2403	mrcA_1		COG5009	Penicillin-binding protein 1A
NFAKBJDI_01549	CDS	1197				hypothetical protein
NFAKBJDI_01550	CDS	789				hypothetical protein
NFAKBJDI_01551	CDS	531				hypothetical protein
NFAKBJDI_01552	CDS	1722	cdr	1.8.1.14		Coenzyme A disulfide reductase
NFAKBJDI_01553	CDS	339				hypothetical protein
NFAKBJDI_01554	CDS	1065			COG3177	putative protein
NFAKBJDI_01555	CDS	294				hypothetical protein
NFAKBJDI_01556	CDS	567				hypothetical protein
NFAKBJDI_01557	CDS	615				hypothetical protein
NFAKBJDI_01558	CDS	2769	polA	2.7.7.7	COG0258	DNA polymerase I
NFAKBJDI_01559	CDS	342				hypothetical protein
NFAKBJDI_01560	CDS	966	thrB	2.7.1.39	COG2334	Homoserine kinase
NFAKBJDI_01561	CDS	750				hypothetical protein
NFAKBJDI_01562	CDS	777				hypothetical protein
NFAKBJDI_01563	CDS	675	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
NFAKBJDI_01564	CDS	378	rsfS		COG0799	Ribosomal silencing factor RsfS
NFAKBJDI_01565	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
NFAKBJDI_01566	CDS	624	yhdE		COG0424	Maf-like protein YhdE
NFAKBJDI_01567	CDS	1755	luxQ_1	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
NFAKBJDI_01568	CDS	702	ygaZ_2		COG1296	Inner membrane protein YgaZ
NFAKBJDI_01569	CDS	303				hypothetical protein
NFAKBJDI_01570	CDS	642				hypothetical protein
NFAKBJDI_01571	CDS	333				hypothetical protein
NFAKBJDI_01572	CDS	2010	mcpS_2		COG0840	Methyl-accepting chemotaxis protein McpS
NFAKBJDI_01573	CDS	279				hypothetical protein
NFAKBJDI_01574	CDS	1767	dnaK_3		COG0443	Chaperone protein DnaK
NFAKBJDI_01575	CDS	717	grpE_1			Protein GrpE
NFAKBJDI_01576	CDS	291				hypothetical protein
NFAKBJDI_01577	CDS	2514				hypothetical protein
NFAKBJDI_01578	CDS	4668	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
NFAKBJDI_01579	CDS	729	glnQ_1			Glutamine transport ATP-binding protein GlnQ
NFAKBJDI_01580	CDS	681	gltK		COG0765	Glutamate/aspartate import permease protein GltK
NFAKBJDI_01581	CDS	738	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
NFAKBJDI_01582	CDS	1071	ansB	3.5.1.38		Glutaminase-asparaginase
NFAKBJDI_01583	CDS	906	gltI_3		COG0834	Glutamate/aspartate import solute-binding protein
NFAKBJDI_01584	CDS	1851				hypothetical protein
NFAKBJDI_01585	CDS	639	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
NFAKBJDI_01586	CDS	444				hypothetical protein
